id,symbol,timestamp,open,high,low,close,volume,source,created_at
2613,USD/JPY,2025-08-21 11:00:00,147.381,147.507,147.30701,147.42101,0,twelvedata,2025-08-26 16:43:20
2614,USD/JPY,2025-08-21 12:00:00,147.424,147.45399,147.25,147.33701,0,twelvedata,2025-08-26 16:43:20
2615,USD/JPY,2025-08-21 13:00:00,147.33701,147.44701,147.283,147.41901,0,twelvedata,2025-08-26 16:43:20
2616,USD/JPY,2025-08-21 14:00:00,147.414,147.42999,147.341,147.381,0,twelvedata,2025-08-26 16:43:20
2617,USD/JPY,2025-08-21 15:00:00,147.382,147.5,147.364,147.422,0,twelvedata,2025-08-26 16:43:20
2618,USD/JPY,2025-08-21 16:00:00,147.423,147.57899,147.33299,147.55901,0,twelvedata,2025-08-26 16:43:20
2619,USD/JPY,2025-08-21 17:00:00,147.55901,147.63901,147.506,147.59,0,twelvedata,2025-08-26 16:43:20
2620,USD/JPY,2025-08-21 18:00:00,147.59,147.62601,147.55099,147.582,0,twelvedata,2025-08-26 16:43:20
2621,USD/JPY,2025-08-21 19:00:00,147.58501,147.69701,147.474,147.66499,0,twelvedata,2025-08-26 16:43:20
2622,USD/JPY,2025-08-21 20:00:00,147.67,147.89101,147.65601,147.84801,0,twelvedata,2025-08-26 16:43:20
2623,USD/JPY,2025-08-21 21:00:00,147.836,147.933,147.81599,147.924,0,twelvedata,2025-08-26 16:43:20
2624,USD/JPY,2025-08-21 22:00:00,147.91901,147.92999,147.575,147.75,0,twelvedata,2025-08-26 16:43:20
2625,USD/JPY,2025-08-21 23:00:00,147.74899,147.94099,147.578,147.789,0,twelvedata,2025-08-26 16:43:20
2626,USD/JPY,2025-08-22 00:00:00,147.79401,148.17,147.789,148.15199,0,twelvedata,2025-08-26 16:43:20
2627,USD/JPY,2025-08-22 01:00:00,148.15601,148.403,148.072998,148.353,0,twelvedata,2025-08-26 16:43:20
2628,USD/JPY,2025-08-22 02:00:00,148.35201,148.395,148.272,148.282,0,twelvedata,2025-08-26 16:43:20
2629,USD/JPY,2025-08-22 03:00:00,148.282,148.306,148.16499,148.272,0,twelvedata,2025-08-26 16:43:20
2630,USD/JPY,2025-08-22 04:00:00,148.26601,148.34801,148.22701,148.341,0,twelvedata,2025-08-26 16:43:20
2631,USD/JPY,2025-08-22 05:00:00,148.347,148.407,148.339,148.371,0,twelvedata,2025-08-26 16:43:20
2632,USD/JPY,2025-08-22 06:00:00,148.371,148.38499,148.315,148.35201,0,twelvedata,2025-08-26 16:43:20
2633,USD/JPY,2025-08-22 07:00:00,148.36301,148.381,148.215,148.349,0,twelvedata,2025-08-26 16:43:20
2634,USD/JPY,2025-08-22 08:00:00,148.342,148.37801,148.312,148.328,0,twelvedata,2025-08-26 16:43:20
2635,USD/JPY,2025-08-22 09:00:00,148.328,148.45399,148.28799,148.386,0,twelvedata,2025-08-26 16:43:20
2636,USD/JPY,2025-08-22 10:00:00,148.379,148.506,148.27499,148.46899,0,twelvedata,2025-08-26 16:43:20
2637,USD/JPY,2025-08-22 11:00:00,148.47,148.685,148.405,148.54401,0,twelvedata,2025-08-26 16:43:20
2638,USD/JPY,2025-08-22 12:00:00,148.54401,148.56,148.451,148.48801,0,twelvedata,2025-08-26 16:43:20
2639,USD/JPY,2025-08-22 13:00:00,148.48399,148.717,148.478,148.67,0,twelvedata,2025-08-26 16:43:20
2640,USD/JPY,2025-08-22 14:00:00,148.666,148.763,148.63901,148.745,0,twelvedata,2025-08-26 16:43:20
2641,USD/JPY,2025-08-22 15:00:00,148.739,148.778,148.59399,148.657,0,twelvedata,2025-08-26 16:43:20
2642,USD/JPY,2025-08-22 16:00:00,148.659,148.70799,148.416,148.51199,0,twelvedata,2025-08-26 16:43:20
2643,USD/JPY,2025-08-22 17:00:00,148.50999,148.62199,148.40601,148.601,0,twelvedata,2025-08-26 16:43:20
2644,USD/JPY,2025-08-22 18:00:00,148.604,148.675,148.53999,148.634,0,twelvedata,2025-08-26 16:43:20
2645,USD/JPY,2025-08-22 19:00:00,148.632,148.71001,148.595,148.707,0,twelvedata,2025-08-26 16:43:20
2646,USD/JPY,2025-08-22 20:00:00,148.69299,148.73399,148.61501,148.627,0,twelvedata,2025-08-26 16:43:20
2647,USD/JPY,2025-08-22 21:00:00,148.627,148.74001,148.592,148.71001,0,twelvedata,2025-08-26 16:43:20
2648,USD/JPY,2025-08-22 22:00:00,148.709,148.722,148.597,148.70599,0,twelvedata,2025-08-26 16:43:20
2649,USD/JPY,2025-08-22 23:00:00,148.69901,148.72,148.48801,148.599,0,twelvedata,2025-08-26 16:43:20
2650,USD/JPY,2025-08-23 00:00:00,148.599,148.603,146.80099,146.853,0,twelvedata,2025-08-26 16:43:20
2651,USD/JPY,2025-08-23 01:00:00,146.849,146.896,146.56799,146.81799,0,twelvedata,2025-08-26 16:43:20
2652,USD/JPY,2025-08-23 02:00:00,146.827,146.851,146.642,146.70799,0,twelvedata,2025-08-26 16:43:20
2653,USD/JPY,2025-08-23 03:00:00,146.702,146.73801,146.57201,146.63699,0,twelvedata,2025-08-26 16:43:20
2654,USD/JPY,2025-08-23 04:00:00,146.645,146.875,146.599,146.85899,0,twelvedata,2025-08-26 16:43:20
2655,USD/JPY,2025-08-23 05:00:00,146.86501,147.0010071,146.839,146.963,0,twelvedata,2025-08-26 16:43:20
2656,USD/JPY,2025-08-23 06:00:00,146.965,146.98801,146.86099,146.903,0,twelvedata,2025-08-26 16:43:20
2657,USD/JPY,2025-08-25 09:00:00,147.063004,147.306,147.039001,147.263,0,twelvedata,2025-08-26 16:43:20
2658,USD/JPY,2025-08-25 10:00:00,147.26199,147.52699,147.243,147.38499,0,twelvedata,2025-08-26 16:43:20
2659,USD/JPY,2025-08-25 11:00:00,147.38499,147.461,147.248,147.397,0,twelvedata,2025-08-26 16:43:20
2660,USD/JPY,2025-08-25 12:00:00,147.39101,147.515,147.388,147.433,0,twelvedata,2025-08-26 16:43:20
2661,USD/JPY,2025-08-25 13:00:00,147.433,147.437,147.299,147.33701,0,twelvedata,2025-08-26 16:43:20
2662,USD/JPY,2025-08-25 14:00:00,147.33501,147.358,147.2,147.228,0,twelvedata,2025-08-26 16:43:20
2663,USD/JPY,2025-08-25 15:00:00,147.23,147.37601,147.226,147.29601,0,twelvedata,2025-08-26 16:43:20
2664,USD/JPY,2025-08-25 16:00:00,147.29401,147.319,147.091995,147.16499,0,twelvedata,2025-08-26 16:43:20
2665,USD/JPY,2025-08-25 17:00:00,147.158,147.371,147.134,147.33099,0,twelvedata,2025-08-26 16:43:20
2666,USD/JPY,2025-08-25 18:00:00,147.33099,147.369,147.25,147.286,0,twelvedata,2025-08-26 16:43:20
2667,USD/JPY,2025-08-25 19:00:00,147.28101,147.383,147.216,147.343,0,twelvedata,2025-08-26 16:43:20
2668,USD/JPY,2025-08-25 20:00:00,147.343,147.448,147.31599,147.439,0,twelvedata,2025-08-26 16:43:20
2669,USD/JPY,2025-08-25 21:00:00,147.43401,147.446,147.27699,147.31599,0,twelvedata,2025-08-26 16:43:20
2670,USD/JPY,2025-08-25 22:00:00,147.32201,147.452,147.30701,147.381,0,twelvedata,2025-08-26 16:43:20
2671,USD/JPY,2025-08-25 23:00:00,147.375,147.54601,147.299,147.299,0,twelvedata,2025-08-26 16:43:20
2672,USD/JPY,2025-08-26 00:00:00,147.314,147.495,147.285,147.489,0,twelvedata,2025-08-26 16:43:20
2673,GBP/USD,2025-06-27 00:00:00,1.37359,1.37533,1.37287,1.37334,0,twelvedata,2025-08-26 16:43:42
2674,GBP/USD,2025-06-27 01:00:00,1.37331,1.37525,1.37265,1.37525,0,twelvedata,2025-08-26 16:43:42
2675,GBP/USD,2025-06-27 02:00:00,1.37521,1.37703,1.37423,1.37557,0,twelvedata,2025-08-26 16:43:42
2676,GBP/USD,2025-06-27 03:00:00,1.37555,1.37627,1.37555,1.37576,0,twelvedata,2025-08-26 16:43:42
2677,GBP/USD,2025-06-27 04:00:00,1.37571,1.37601,1.37484,1.37493,0,twelvedata,2025-08-26 16:43:42
2678,GBP/USD,2025-06-27 05:00:00,1.37484,1.37484,1.37304,1.37336,0,twelvedata,2025-08-26 16:43:42
2679,GBP/USD,2025-06-27 06:00:00,1.37355,1.37357,1.37236,1.37278,0,twelvedata,2025-08-26 16:43:42
2680,GBP/USD,2025-06-27 07:00:00,1.37287,1.37415,1.37257,1.37291,0,twelvedata,2025-08-26 16:43:42
2681,GBP/USD,2025-06-27 08:00:00,1.37291,1.37291,1.37178,1.37204,0,twelvedata,2025-08-26 16:43:42
2682,GBP/USD,2025-06-27 09:00:00,1.37223,1.37302,1.37223,1.37255,0,twelvedata,2025-08-26 16:43:42
2683,GBP/USD,2025-06-27 10:00:00,1.37274,1.37353,1.37274,1.37312,0,twelvedata,2025-08-26 16:43:42
2684,GBP/USD,2025-06-27 11:00:00,1.37297,1.3741,1.37244,1.37374,0,twelvedata,2025-08-26 16:43:42
2685,GBP/USD,2025-06-27 12:00:00,1.37382,1.37451,1.37357,1.3744,0,twelvedata,2025-08-26 16:43:42
2686,GBP/USD,2025-06-27 13:00:00,1.37429,1.37497,1.37365,1.37366,0,twelvedata,2025-08-26 16:43:42
2687,GBP/USD,2025-06-27 14:00:00,1.37365,1.37378,1.3724,1.3724,0,twelvedata,2025-08-26 16:43:42
2688,GBP/USD,2025-06-27 15:00:00,1.37276,1.37306,1.37216,1.37266,0,twelvedata,2025-08-26 16:43:42
2689,GBP/USD,2025-06-27 16:00:00,1.37238,1.37474,1.37238,1.37474,0,twelvedata,2025-08-26 16:43:42
2690,GBP/USD,2025-06-27 17:00:00,1.37484,1.37501,1.37363,1.374,0,twelvedata,2025-08-26 16:43:42
2691,GBP/USD,2025-06-27 18:00:00,1.37434,1.37504,1.3734,1.37436,0,twelvedata,2025-08-26 16:43:42
2692,GBP/USD,2025-06-27 19:00:00,1.37451,1.37455,1.37349,1.37402,0,twelvedata,2025-08-26 16:43:42
2693,GBP/USD,2025-06-27 20:00:00,1.37429,1.37472,1.37223,1.37248,0,twelvedata,2025-08-26 16:43:42
2694,GBP/USD,2025-06-27 21:00:00,1.37265,1.37387,1.37263,1.37376,0,twelvedata,2025-08-26 16:43:42
2695,GBP/USD,2025-06-27 22:00:00,1.37351,1.3751,1.37227,1.37419,0,twelvedata,2025-08-26 16:43:42
2696,GBP/USD,2025-06-27 23:00:00,1.37429,1.37432,1.37161,1.37231,0,twelvedata,2025-08-26 16:43:42
2697,GBP/USD,2025-06-28 00:00:00,1.37195,1.37276,1.37045,1.37161,0,twelvedata,2025-08-26 16:43:42
2698,GBP/USD,2025-06-28 01:00:00,1.37163,1.37272,1.37088,1.37186,0,twelvedata,2025-08-26 16:43:42
2699,GBP/USD,2025-06-28 02:00:00,1.37178,1.37244,1.37048,1.3708,0,twelvedata,2025-08-26 16:43:42
2700,GBP/USD,2025-06-28 03:00:00,1.37067,1.37118,1.36879,1.36924,0,twelvedata,2025-08-26 16:43:42
2701,GBP/USD,2025-06-28 04:00:00,1.36964,1.36994,1.36851,1.36973,0,twelvedata,2025-08-26 16:43:42
2702,GBP/USD,2025-06-28 05:00:00,1.36966,1.37105,1.36966,1.37069,0,twelvedata,2025-08-26 16:43:42
2703,GBP/USD,2025-06-28 06:00:00,1.37084,1.37236,1.37082,1.37236,0,twelvedata,2025-08-26 16:43:42
2704,GBP/USD,2025-06-28 07:00:00,1.37229,1.37229,1.37229,1.37229,0,twelvedata,2025-08-26 16:43:42
2705,GBP/USD,2025-06-28 08:00:00,1.37115,1.37115,1.37115,1.37115,0,twelvedata,2025-08-26 16:43:42
2706,GBP/USD,2025-06-30 09:00:00,1.3724,1.37287,1.37186,1.37186,0,twelvedata,2025-08-26 16:43:42
2707,GBP/USD,2025-06-30 10:00:00,1.37204,1.37219,1.37088,1.37131,0,twelvedata,2025-08-26 16:43:42
2708,GBP/USD,2025-06-30 11:00:00,1.37131,1.37297,1.37122,1.37206,0,twelvedata,2025-08-26 16:43:42
2709,GBP/USD,2025-06-30 12:00:00,1.37223,1.37266,1.3717,1.37182,0,twelvedata,2025-08-26 16:43:42
2710,GBP/USD,2025-06-30 13:00:00,1.37172,1.37216,1.37122,1.37137,0,twelvedata,2025-08-26 16:43:42
2711,GBP/USD,2025-06-30 14:00:00,1.37127,1.37304,1.37127,1.37304,0,twelvedata,2025-08-26 16:43:42
2712,GBP/USD,2025-06-30 15:00:00,1.37304,1.37406,1.37278,1.37289,0,twelvedata,2025-08-26 16:43:42
2713,GBP/USD,2025-06-30 16:00:00,1.37291,1.37374,1.37236,1.37372,0,twelvedata,2025-08-26 16:43:42
2714,GBP/USD,2025-06-30 17:00:00,1.37332,1.37332,1.37045,1.37045,0,twelvedata,2025-08-26 16:43:42
2715,GBP/USD,2025-06-30 18:00:00,1.37045,1.37054,1.36945,1.37007,0,twelvedata,2025-08-26 16:43:42
2716,GBP/USD,2025-06-30 19:00:00,1.36996,1.37037,1.36928,1.36951,0,twelvedata,2025-08-26 16:43:42
2717,GBP/USD,2025-06-30 20:00:00,1.36919,1.37022,1.36913,1.37022,0,twelvedata,2025-08-26 16:43:42
2718,GBP/USD,2025-06-30 21:00:00,1.37028,1.37118,1.36984,1.37063,0,twelvedata,2025-08-26 16:43:42
2719,GBP/USD,2025-06-30 22:00:00,1.37063,1.37063,1.36855,1.36938,0,twelvedata,2025-08-26 16:43:42
2720,GBP/USD,2025-06-30 23:00:00,1.36951,1.36951,1.36778,1.36825,0,twelvedata,2025-08-26 16:43:42
2721,GBP/USD,2025-07-01 00:00:00,1.36849,1.37112,1.3676,1.37039,0,twelvedata,2025-08-26 16:43:42
2722,GBP/USD,2025-07-01 01:00:00,1.36999,1.37231,1.36971,1.37204,0,twelvedata,2025-08-26 16:43:42
2723,GBP/USD,2025-07-01 02:00:00,1.37206,1.37234,1.36999,1.37142,0,twelvedata,2025-08-26 16:43:42
2724,GBP/USD,2025-07-01 03:00:00,1.37152,1.37178,1.37069,1.37101,0,twelvedata,2025-08-26 16:43:42
2725,GBP/USD,2025-07-01 04:00:00,1.37103,1.37212,1.37093,1.37191,0,twelvedata,2025-08-26 16:43:42
2726,GBP/USD,2025-07-01 05:00:00,1.3717,1.37278,1.37165,1.37278,0,twelvedata,2025-08-26 16:43:42
2727,GBP/USD,2025-07-01 06:00:00,1.37261,1.37366,1.37257,1.37344,0,twelvedata,2025-08-26 16:43:42
2728,GBP/USD,2025-07-01 07:00:00,1.37306,1.37357,1.37217,1.37295,0,twelvedata,2025-08-26 16:43:42
2729,GBP/USD,2025-07-01 08:00:00,1.37314,1.37368,1.37276,1.37319,0,twelvedata,2025-08-26 16:43:42
2730,GBP/USD,2025-07-01 09:00:00,1.37325,1.37342,1.37302,1.37327,0,twelvedata,2025-08-26 16:43:42
2731,GBP/USD,2025-07-01 10:00:00,1.37365,1.37421,1.37327,1.37421,0,twelvedata,2025-08-26 16:43:42
2732,GBP/USD,2025-07-01 11:00:00,1.37415,1.37499,1.3727,1.3727,0,twelvedata,2025-08-26 16:43:42
2733,GBP/USD,2025-07-01 12:00:00,1.37266,1.3738,1.37259,1.37374,0,twelvedata,2025-08-26 16:43:42
2734,GBP/USD,2025-07-01 13:00:00,1.37374,1.37466,1.37374,1.3738,0,twelvedata,2025-08-26 16:43:42
2735,GBP/USD,2025-07-01 14:00:00,1.37391,1.37482,1.3737,1.37402,0,twelvedata,2025-08-26 16:43:42
2736,GBP/USD,2025-07-01 15:00:00,1.3741,1.37489,1.37393,1.37466,0,twelvedata,2025-08-26 16:43:42
2737,GBP/USD,2025-07-01 16:00:00,1.37461,1.37504,1.37391,1.3741,0,twelvedata,2025-08-26 16:43:42
2738,GBP/USD,2025-07-01 17:00:00,1.37385,1.37678,1.37355,1.37678,0,twelvedata,2025-08-26 16:43:42
2739,GBP/USD,2025-07-01 18:00:00,1.37671,1.3783,1.37595,1.37764,0,twelvedata,2025-08-26 16:43:42
2740,GBP/USD,2025-07-01 19:00:00,1.37724,1.37813,1.37599,1.37764,0,twelvedata,2025-08-26 16:43:42
2741,GBP/USD,2025-07-01 20:00:00,1.37781,1.37887,1.37758,1.3777,0,twelvedata,2025-08-26 16:43:42
2742,GBP/USD,2025-07-01 21:00:00,1.37749,1.37783,1.37561,1.37561,0,twelvedata,2025-08-26 16:43:42
2743,GBP/USD,2025-07-01 22:00:00,1.37553,1.37597,1.37415,1.37419,0,twelvedata,2025-08-26 16:43:42
2744,GBP/USD,2025-07-01 23:00:00,1.374,1.37417,1.37302,1.3734,0,twelvedata,2025-08-26 16:43:42
2745,GBP/USD,2025-07-02 00:00:00,1.37201,1.37295,1.3709,1.37189,0,twelvedata,2025-08-26 16:43:42
2746,GBP/USD,2025-07-02 01:00:00,1.37152,1.37238,1.3705,1.37238,0,twelvedata,2025-08-26 16:43:42
2747,GBP/USD,2025-07-02 02:00:00,1.37242,1.37253,1.37138,1.37238,0,twelvedata,2025-08-26 16:43:42
2748,GBP/USD,2025-07-02 03:00:00,1.37266,1.37382,1.37225,1.37374,0,twelvedata,2025-08-26 16:43:42
2749,GBP/USD,2025-07-02 04:00:00,1.37376,1.37376,1.37323,1.37372,0,twelvedata,2025-08-26 16:43:42
2750,GBP/USD,2025-07-02 05:00:00,1.37383,1.37425,1.37359,1.374,0,twelvedata,2025-08-26 16:43:42
2751,GBP/USD,2025-07-02 06:00:00,1.37414,1.37512,1.37398,1.37476,0,twelvedata,2025-08-26 16:43:42
2752,GBP/USD,2025-07-02 07:00:00,1.37459,1.37521,1.37432,1.37478,0,twelvedata,2025-08-26 16:43:42
2753,GBP/USD,2025-07-02 08:00:00,1.3748,1.3748,1.37425,1.37436,0,twelvedata,2025-08-26 16:43:42
2754,GBP/USD,2025-07-02 09:00:00,1.37436,1.37474,1.37417,1.37472,0,twelvedata,2025-08-26 16:43:42
2755,GBP/USD,2025-07-02 10:00:00,1.37472,1.37495,1.37432,1.37489,0,twelvedata,2025-08-26 16:43:42
2756,GBP/USD,2025-07-02 11:00:00,1.37476,1.37529,1.37374,1.37385,0,twelvedata,2025-08-26 16:43:42
2757,GBP/USD,2025-07-02 12:00:00,1.37391,1.37493,1.37336,1.37465,0,twelvedata,2025-08-26 16:43:42
2758,GBP/USD,2025-07-02 13:00:00,1.37476,1.37518,1.37408,1.37461,0,twelvedata,2025-08-26 16:43:42
2759,GBP/USD,2025-07-02 14:00:00,1.37463,1.37466,1.37442,1.37448,0,twelvedata,2025-08-26 16:43:42
2760,GBP/USD,2025-07-02 15:00:00,1.37444,1.37457,1.37332,1.37361,0,twelvedata,2025-08-26 16:43:42
2761,GBP/USD,2025-07-02 16:00:00,1.37357,1.37408,1.3721,1.37302,0,twelvedata,2025-08-26 16:43:42
2762,GBP/USD,2025-07-02 17:00:00,1.37253,1.37257,1.37069,1.37069,0,twelvedata,2025-08-26 16:43:42
2763,GBP/USD,2025-07-02 18:00:00,1.37043,1.37114,1.36953,1.36984,0,twelvedata,2025-08-26 16:43:42
2764,GBP/USD,2025-07-02 19:00:00,1.37009,1.37009,1.36896,1.36906,0,twelvedata,2025-08-26 16:43:42
2765,GBP/USD,2025-07-02 20:00:00,1.36917,1.37073,1.36917,1.37035,0,twelvedata,2025-08-26 16:43:42
2766,GBP/USD,2025-07-02 21:00:00,1.36984,1.37137,1.36619,1.36619,0,twelvedata,2025-08-26 16:43:42
2767,GBP/USD,2025-07-02 22:00:00,1.3653,1.36676,1.35901,1.3608,0,twelvedata,2025-08-26 16:43:42
2768,GBP/USD,2025-07-02 23:00:00,1.36045,1.36227,1.35812,1.35862,0,twelvedata,2025-08-26 16:43:42
2769,GBP/USD,2025-07-03 00:00:00,1.35871,1.36019,1.35656,1.35931,0,twelvedata,2025-08-26 16:43:42
2770,GBP/USD,2025-07-03 01:00:00,1.35953,1.36218,1.35905,1.36212,0,twelvedata,2025-08-26 16:43:42
2771,GBP/USD,2025-07-03 02:00:00,1.36218,1.36325,1.36149,1.36305,0,twelvedata,2025-08-26 16:43:42
2772,GBP/USD,2025-07-03 03:00:00,1.36323,1.36435,1.36318,1.36342,0,twelvedata,2025-08-26 16:43:42
2773,GBP/USD,2025-07-03 04:00:00,1.3631,1.36411,1.3631,1.36362,0,twelvedata,2025-08-26 16:43:42
2774,GBP/USD,2025-07-03 05:00:00,1.36348,1.36385,1.36277,1.36359,0,twelvedata,2025-08-26 16:43:42
2775,GBP/USD,2025-07-03 06:00:00,1.36338,1.36353,1.36277,1.36351,0,twelvedata,2025-08-26 16:43:42
2776,GBP/USD,2025-07-03 07:00:00,1.3637,1.36677,1.36338,1.36554,0,twelvedata,2025-08-26 16:43:42
2777,GBP/USD,2025-07-03 08:00:00,1.36537,1.36565,1.36476,1.36552,0,twelvedata,2025-08-26 16:43:42
2778,GBP/USD,2025-07-03 09:00:00,1.36534,1.36534,1.36482,1.36498,0,twelvedata,2025-08-26 16:43:42
2779,GBP/USD,2025-07-03 10:00:00,1.36515,1.36541,1.36444,1.3647,0,twelvedata,2025-08-26 16:43:42
2780,GBP/USD,2025-07-03 11:00:00,1.36472,1.36536,1.36441,1.36498,0,twelvedata,2025-08-26 16:43:42
2781,GBP/USD,2025-07-03 12:00:00,1.36478,1.36478,1.36294,1.36357,0,twelvedata,2025-08-26 16:43:42
2782,GBP/USD,2025-07-03 13:00:00,1.36351,1.36385,1.3626,1.36286,0,twelvedata,2025-08-26 16:43:42
2783,GBP/USD,2025-07-03 14:00:00,1.36286,1.36301,1.36251,1.36288,0,twelvedata,2025-08-26 16:43:42
2784,GBP/USD,2025-07-03 15:00:00,1.36299,1.36418,1.36268,1.36396,0,twelvedata,2025-08-26 16:43:42
2785,GBP/USD,2025-07-03 16:00:00,1.36394,1.36511,1.36385,1.36502,0,twelvedata,2025-08-26 16:43:42
2786,GBP/USD,2025-07-03 17:00:00,1.36545,1.36745,1.36513,1.36562,0,twelvedata,2025-08-26 16:43:42
2787,GBP/USD,2025-07-03 18:00:00,1.36567,1.36754,1.36562,1.36668,0,twelvedata,2025-08-26 16:43:42
2788,GBP/USD,2025-07-03 19:00:00,1.36647,1.36655,1.36541,1.36558,0,twelvedata,2025-08-26 16:43:42
