Datetime,Open,High,Low,Close,Volume,EMA_21,EMA_44,RSI_14,ATR_14,Engulfing_Signal,Price_Position,Volume_Ratio,Label
2024-07-11 18:00:00+00:00,39747.42969,39791.85938,39721.14063,39757.78906,75361762,39577.13677,39445.08253,82.7473349,106.3147321,1,0.8532410088,1.46849325,1
2024-07-15 16:00:00+00:00,40280.82813,40280.82813,40136.82031,40235.30078,52371847,39983.11956,39746.43293,71.76443965,129.0753348,0,0.9038598744,0.8701725228,0
2024-07-16 16:00:00+00:00,40792.05078,40887.94922,40758.55078,40864.35156,55339419,40322.77265,39995.95464,73.28021833,162.3158482,1,0.9864486243,0.8237615474,1
2024-07-17 16:00:00+00:00,41156.82031,41211.12109,41098.32813,41198.78125,70407244,40703.30642,40295.90499,88.22067333,154.186942,1,0.994022898,0.8509797576,0
2024-07-18 12:00:00+00:00,41156.55859,41376,41045.92969,41367.89844,0,40842.21965,40418.71321,89.58788176,129.9347098,1,0.996366032,0,0
2024-07-18 14:00:00+00:00,41368.07813,41368.07813,40838.67969,40846.82031,109627616,40860.38188,40464.84436,52.18257383,152.4782366,0,0.7520267834,1.12322777,1
2024-07-18 16:00:00+00:00,40846.94922,40946.44922,40724.01953,40724.01953,64648833,40853.71724,40496.1069,44.96909336,160.2541853,-1,0.6936024525,0.7231127373,1
2024-07-22 16:00:00+00:00,40280.23047,40424.03906,40254.46875,40374.32031,51590343,40480.53914,40429.12082,34.82306031,157.9447545,0,0.394704044,0.8497263733,1
2024-07-22 18:00:00+00:00,40373.96094,40450.51953,40373.96094,40413.82813,73209770,40469.9284,40428.2887,38.80782564,145.625279,0,0.4185778625,1.364744635,1
2024-07-23 16:00:00+00:00,40420.12891,40494.82813,40354.62891,40458.35938,42322137,40459.7172,40431.36322,65.29550407,129.0837054,1,0.3437367304,0.7601017823,1
2024-07-25 12:00:00+00:00,39828.62891,40075.67188,39817.5,40066.57813,0,40203.69197,40295.4218,31.62832919,146.8571429,1,0.1652027523,0,1
2024-07-26 18:00:00+00:00,40615.32813,40663.73047,40516.98828,40593.60938,70139015,40401.54548,40364.39104,68.45941127,227.9029018,-1,0.5012015968,1.276466773,1
2024-07-29 18:00:00+00:00,40574.73828,40634.69922,40524,40542.55859,63285431,40476.94359,40416.20621,72.44656481,180.9866071,0,0.7660101029,1.338357036,1
2024-07-30 14:00:00+00:00,40689.26172,40752.35156,40541.71094,40620.33984,72363843,40516.24027,40444.23636,47.16698467,143.5030692,0,0.8354711921,1.182632264,1
2024-07-30 16:00:00+00:00,40620.94141,40761.96875,40529.10156,40701.78906,62205640,40539.38013,40461.96401,55.81325097,141.0337612,0,0.9191829164,0.976526969,1
2024-07-30 18:00:00+00:00,40701.44141,40866.25,40632.51172,40736.87891,80624807,40569.78088,40483.86611,59.57489022,142.6063058,1,0.8778135641,1.72022427,1
2024-08-01 16:00:00+00:00,40377.66016,40378.17969,40117.85156,40140.76172,77895653,40585.62728,40550.90564,29.24097141,197.6704799,0,0.2395898265,1.094470294,1
2024-08-05 14:00:00+00:00,38608.21094,39029.05078,38603.10938,39020.39063,139961791,39767.9942,40087.70332,30.40379271,299.547154,0,0.193053618,1.101634504,1
2024-08-06 14:00:00+00:00,39046.53125,39251.67969,38935.07031,39181.58984,94473529,39351.45343,39764.03781,42.62446852,304.296317,1,0.2527712015,0.6611410809,1
2024-08-06 18:00:00+00:00,39374.51172,39449.53125,38981.87109,38982.94141,101010338,39307.34684,39673.40107,38.47966433,322.0549665,0,0.1791802453,0.9025833766,0
2024-08-08 18:00:00+00:00,39434.64844,39480.91016,39325.03906,39442.89063,85205410,39273.2862,39468.04407,62.24778286,235.719308,1,0.3495722365,1.092981299,1
2024-08-09 14:00:00+00:00,39404.19922,39524.98828,39326.71875,39388.28125,70058259,39306.21319,39460.13121,55.21190986,209.5061384,0,0.329341742,0.6405313177,1
2024-08-12 12:00:00+00:00,39556.01172,39587.05859,39251.71875,39405.94922,0,39370.63209,39464.03598,54.41173194,161.2050781,-1,0.3490732887,0,0
2024-08-14 16:00:00+00:00,39910.53125,40037.87109,39906.03125,39975.66016,44568079,39671.97881,39586.16837,96.36373569,121.577846,0,0.9485613428,0.7940019087,1
2024-08-15 16:00:00+00:00,40527.28125,40542.66016,40455.78125,40530.78906,70777645,40013.46244,39795.63107,94.94644596,132.0072545,1,0.9934455434,1.073566748,1
2024-08-19 16:00:00+00:00,40855.35938,40907.32031,40799.80078,40806.37891,43079554,40540.86794,40225.56399,74.41802513,85.84151786,0,0.9398044185,0.7968856508,1
2024-08-20 18:00:00+00:00,40889.92188,40894.19141,40794.80078,40830.51172,61741004,40713.59606,40432.33804,62.24072394,88.59207589,0,0.9524225836,1.387703726,1
2024-08-21 16:00:00+00:00,40824.44141,40892.60938,40822.12891,40891.64063,39438384,40769.73831,40519.43983,57.23625321,104.1436942,0,0.9514485679,0.8587363909,1
2024-08-22 18:00:00+00:00,40700.71875,40735.14844,40641.78906,40731.73047,74631665,40759.41128,40599.89697,43.26199561,134.4076451,0,0.7739407731,1.879175976,0
2024-08-26 14:00:00+00:00,41399.98828,41420.05078,41179.60938,41246.64844,54454517,41011.54347,40803.96284,62.21196452,182.1746652,0,0.8223045053,0.8939787723,1
2024-08-26 16:00:00+00:00,41246.32031,41308.23047,41140.23047,41211.78125,39684205,41050.6566,40841.64887,66.10677215,172.9564732,-1,0.7845055109,0.8606873902,1
2024-08-27 16:00:00+00:00,41169,41254.51953,41109.42188,41244.35156,39455304,41131.55201,40943.89625,60.33093838,105.4185268,0,0.7897283424,0.8811691507,1
2024-08-30 14:00:00+00:00,41417.85156,41441.46875,41192.87109,41196.16016,95577573,41273.99556,41140.28069,55.84819897,162.500279,0,0.6156934134,1.382960607,1
2024-09-04 12:00:00+00:00,40872.05859,41084.48047,40872.05859,41065.03125,0,41167.33023,41139.71529,37.17602592,161.8708147,1,0.4037574661,0,0
2024-09-06 12:00:00+00:00,40756.80859,41007.66016,40605.07813,40615.37891,0,40876.78981,40976.58627,27.94461965,180.2977121,-1,0.09032719012,0,1
2024-09-06 18:00:00+00:00,40351.67969,40450.51172,40297.32813,40353.69141,80056604,40657.61871,40832.68442,26.39482844,202.7977121,0,0.04376429338,1.538171054,1
2024-09-10 12:00:00+00:00,40916.5,40916.5,40543.73828,40632.30078,0,40732.63249,40823.56096,50.5320168,187.5323661,-1,0.2600956026,0,1
2024-09-17 18:00:00+00:00,41596.82031,41616.89063,41512.07031,41616.89063,78435301,41477.89462,41260.47591,62.18659178,132.2544643,1,0.8814518899,1.350965058,1
2024-09-18 12:00:00+00:00,41628.91016,41636.53906,41476.96094,41552.55859,64604805,41484.68225,41273.45736,49.82570577,119.3551897,-1,0.8465307905,1.81547888,0
2024-09-19 14:00:00+00:00,41997.07813,42051.64844,41832.08984,42034.37891,90544372,41656.82538,41438.52735,63.50711587,213.8331473,1,0.9665555056,0.8375978692,1
2024-09-20 14:00:00+00:00,41947.98047,42056.87891,41888.80859,42056.10938,91614779,41831.04693,41596.28107,66.60636949,209.8021763,1,0.9473598499,0.8105701035,1
2024-09-20 16:00:00+00:00,42056.44922,42138.41016,41962.80859,41962.80859,71613210,41864.68913,41633.67404,56.60991883,190.9023438,-1,0.8771180383,0.7380950223,0
2024-09-24 16:00:00+00:00,42112.92188,42178.35156,42095.87109,42101.28906,48341854,42053.90409,41861.75802,63.01555949,98.33454241,-1,0.8091515682,0.4394982302,1
2024-09-24 18:00:00+00:00,42100.89063,42231.62891,42056.82031,42227.76172,73393237,42079.23559,41891.08045,64.97625356,95.65792411,0,0.9423542484,0.9740119438,1
2024-09-25 12:00:00+00:00,42236.08984,42299.64063,42017.32813,42043.64063,0,42075.99969,41897.8609,44.38632915,103.1208147,-1,0.7038643676,0,0
2024-09-27 18:00:00+00:00,42327.03125,42397.42969,42262.67188,42305.62109,61981673,42237.24846,42093.2019,65.8524656,137.813058,-1,0.7263684723,1.279067119,1
2024-09-30 16:00:00+00:00,42207.91016,42213.76172,41929.07031,42025.67969,42174618,42205.94577,42106.55163,43.01877895,143.5915179,0,0.2159138845,0.9591807693,1
2024-10-01 16:00:00+00:00,42179.75,42310.69922,42001.55859,42304.85938,62915008,42183.65183,42121.00438,49.33571968,175.3320313,1,0.5791501278,1.141545337,0
2024-10-03 16:00:00+00:00,42085.10156,42085.10156,41864.10156,41960.46875,42336530,42106.58956,42109.82976,33.03925265,139.7313058,0,0.1443414026,0.6711618365,0
2024-10-08 16:00:00+00:00,42033.35938,42051.94141,41936.73828,42045.42188,44793082,42062.59908,42085.42751,42.15048525,124.3359375,0,0.3732133476,1.050148574,0
2024-10-09 12:00:00+00:00,42070.32031,42289.16016,41993.35156,42168.44922,0,42074.57084,42088.46263,45.4804304,123.2045201,1,0.6357347258,0,1
2024-10-11 14:00:00+00:00,42772.73828,42835.48047,42702.83984,42722.78125,55404511,42432.29482,42306.32397,64.47316882,125.1227679,-1,0.8877209505,1.04809121,0
2024-10-14 12:00:00+00:00,42800.89063,42904.44922,42707.14063,42877.08984,0,42588.54625,42415.18748,76.24772157,124.7285156,1,0.9744951095,0,1
2024-10-14 16:00:00+00:00,43047.46875,43076.60156,42995.32813,43066.78906,32226985,42730.24349,42518.06125,90.92330714,113.5348772,1,0.9921176083,0.8924515518,1
2024-10-16 12:00:00+00:00,42706.48828,42957.42188,42692.37109,42917.91016,0,42830.9041,42659.57766,52.19585792,141.0591518,1,0.7511338864,0,1
2024-10-16 16:00:00+00:00,42989.30859,43098.14063,42959.12109,43077.94922,46678262,42883.87382,42715.40813,50.60460746,143.7667411,1,0.861807681,0.968718499,0
2024-10-17 16:00:00+00:00,43219.51953,43286.10938,43164.64063,43208.87109,43510928,43032.11473,42842.80444,78.03741381,108.390625,0,0.9390218406,0.9438559521,0
2024-10-18 18:00:00+00:00,43310.39844,43317.26953,43236.21875,43275.35156,54627821,43150.96951,42974.36043,63.2402981,102.3892299,0,0.9510955774,1.350198179,1
2024-10-24 12:00:00+00:00,42522.55078,42522.55078,42337.17188,42424.23047,61508351,42721.47924,42813.56874,35.23220563,136.530692,-1,0.1270048567,2.131946038,1
2024-10-28 16:00:00+00:00,42411.75,42445.60938,42363.64063,42416.42188,39514818,42410.59607,42547.94295,53.23915886,126.5845424,1,0.2865914061,0.7069266298,1
2024-10-28 18:00:00+00:00,42416.89063,42461.82031,42380.21094,42395.07813,62411366,42411.46434,42536.48708,50.98676837,126.9966518,-1,0.2698341138,1.5824265,1
2024-10-29 14:00:00+00:00,42395.60938,42435.89063,42297.58984,42309.75,82098712,42392.767,42511.13166,47.36596198,127.3532366,0,0.2028417472,1.249830042,1
2024-10-29 16:00:00+00:00,42309.48828,42384.64844,42267.87891,42323.51172,55956711,42380.13734,42494.5114,63.38355854,115.6768973,0,0.2136462752,0.9704839188,1
2024-10-30 14:00:00+00:00,42388.01172,42457.92188,42339.37891,42394.05078,68572845,42368.32435,42464.36737,47.93981207,111.3733259,1,0.3462402261,1.168741581,1
2024-11-01 14:00:00+00:00,42283,42326.30859,42131.35156,42193.14844,133922814,42140.58786,42271.96298,44.05585515,169.469308,-1,0.5243142171,1.53494617,1
2024-11-01 16:00:00+00:00,42189.28906,42244.80859,42020.71875,42091.78906,74173187,42141.48977,42261.11902,44.59698441,180.6029576,-1,0.4350056837,0.9936128599,1
2024-11-04 20:00:00+00:00,41814.26172,41821.85938,41761.17188,41799.82031,43654969,41983.49952,42132.21554,51.96938772,155.2003348,-1,0.160997695,1.138365643,0
2024-11-05 20:00:00+00:00,42150.92969,42230.01953,42128.60156,42227.73828,37057438,42066.27174,42136.95666,62.0609751,124.6947545,1,0.6872672948,1.107891814,1
2024-11-07 14:00:00+00:00,43718.92188,43810.28906,43641.92188,43704.25,49083542,42993.82469,42651.50201,91.77649924,201.3618862,0,0.9509756648,1.555796351,1
2024-11-12 14:00:00+00:00,44359.21094,44405.73047,44088.10938,44095.42969,58773952,43996.5824,43549.49061,52.31879181,127.7212612,0,0.8621998498,1.692965322,1
2024-11-13 16:00:00+00:00,44087.64844,44141.32813,44053.42969,44075.01172,88760370,44015.31521,43709.53513,37.22377767,120.9135045,-1,0.8489512494,1.088448953,1
2024-11-14 18:00:00+00:00,43797.37891,43886.35938,43704.82031,43780.94141,102391651,43938.72907,43770.90255,34.13029123,127.5457589,-1,0.7025506617,1.308988286,1
2024-11-15 16:00:00+00:00,43530.42969,43530.42969,43350.42969,43448.35938,123024961,43775.27112,43718.66601,17.48845844,138.703404,0,0.08618526222,1.35405618,1
2024-11-18 14:00:00+00:00,43431.89063,43484.39063,43297.57031,43455.21875,54248031,43639.44215,43657.23244,27.02329783,137.9670759,1,0.1325747248,1.151866112,1
2024-11-19 16:00:00+00:00,43271.60938,43313.07813,43205.28906,43285.75,78276457,43446.74105,43541.36336,41.72964596,127.4927455,1,0.2241068634,0.7772477534,1
2024-11-20 14:00:00+00:00,43296.05078,43359.21875,43074.85938,43127.71094,64830301,43355.19639,43473.85304,31.5443067,130.6813616,0,0.1269298227,1.481540273,0
2024-11-20 16:00:00+00:00,43127.12891,43285.42188,43098.03125,43223.48828,85892153,43327.56781,43449.64168,40.39873641,139.7299107,0,0.1940316791,0.8498880086,1
2024-11-21 14:00:00+00:00,43538.69922,43817.17969,43345.57813,43805.87891,92401566,43374.27178,43446.97265,76.61140873,153.4266183,1,0.6829963289,2.175420241,1
2024-11-22 20:00:00+00:00,44209.14844,44323.94922,44204.17969,44292.57813,57516158,43884.25082,43721.87651,87.23637665,163.1487165,1,0.9773506684,1.140813659,1
2024-11-27 14:00:00+00:00,44837.75,45003.05859,44826.26172,44831.32031,60426556,44553.83071,44238.86273,57.69519328,121.2050781,-1,0.9168010264,1.474156878,1
2024-12-03 16:00:00+00:00,44643.26953,44778.60938,44574.78125,44741.30078,74149757,44731.4631,44549.68307,50.84538821,118.9637277,0,0.814082517,0.9850846858,1
2024-12-04 14:00:00+00:00,44941.05078,45018.82031,44826.42188,44957.69922,57458644,44758.75063,44600.02323,60.89889421,104.2173549,1,0.9058734038,1.737708533,0
2024-12-05 14:00:00+00:00,45038.44141,45059.94141,44863.85156,44941.66016,50846263,44850.04431,44693.90691,70.9470093,109.4003906,0,0.8562774393,1.354874297,1
2024-12-05 16:00:00+00:00,44941.80859,44943.89063,44813.44922,44849.64844,87388405,44851.29146,44708.11915,57.6858066,108.3736049,0,0.7423880959,1.079579441,1
2024-12-12 16:00:00+00:00,44159.67969,44159.67969,44012.76172,44040.91016,64818126,44283.10448,44419.30507,19.53832428,109.4704241,0,0.02653342269,0.9038400653,1
2024-12-12 20:00:00+00:00,43955.28906,43979.37109,43903.26953,43916.5,40962992,44195.61708,44357.10463,23.05176476,105.1928013,-1,0.01130462064,1.079173154,1
2024-12-16 20:00:00+00:00,43812.94141,43814.48047,43686.85156,43722.30078,55457694,43915.74273,44105.85293,26.39924045,97.20172991,-1,0.0286600367,1.374255781,1
2024-12-17 16:00:00+00:00,43445.08984,43530.51953,43381.21875,43386.57031,100201961,43763.16565,43994.44012,11.7204886,100.0440848,-1,0.003972085229,1.024235846,1
2024-12-20 14:00:00+00:00,42296.26172,42954.46875,42146.32813,42954.17969,69174164,42936.62262,43335.57158,38.53597884,288.8847656,0,0.3697122355,1.508108838,1
2024-12-23 18:00:00+00:00,42811.19141,42840.30078,42757.35938,42828.78125,76348938,42866.52176,43141.4198,58.28386347,210.0535714,1,0.3576981428,0.9600031978,1
2024-12-26 18:00:00+00:00,43342.17188,43343.07031,43264.42969,43320.82031,43588363,43091.79723,43169.04595,92.06893255,111.2541853,0,0.6641881384,0.6549393346,1
2024-12-27 16:00:00+00:00,42993.96094,43027.28906,42761.55859,42866.64844,68474116,43044.20612,43129.82943,48.90168276,143.1774554,0,0.4318072718,1.012048515,1
2024-12-31 14:00:00+00:00,42636.69922,42779.69141,42533.82031,42542.23047,36073108,42788.85541,42941.5877,38.65091504,214.1623884,-1,0.2673696207,1.266014084,1
2025-01-03 20:00:00+00:00,42737.62891,42749.46875,42684.19141,42730.23047,47642563,42622.32064,42724.07574,58.68233013,169.6319754,-1,0.4631746962,1.309544394,1
2025-01-08 14:00:00+00:00,42542.10156,42542.16016,42327.78906,42509.73047,53365990,42638.08852,42702.00476,30.7138234,174.2435826,0,0.3561157952,1.237891334,1
2025-01-08 16:00:00+00:00,42510.48047,42599.44922,42351.44141,42548.10938,82766658,42607.62855,42681.00131,39.02153891,187.4654018,1,0.396922374,0.9537466949,1
2025-01-10 16:00:00+00:00,41965.67188,42173.96094,41877.30078,42139.55859,87448668,42429.27843,42567.4573,36.02793097,214.6130022,1,0.2118385763,0.8900391325,1
2025-01-14 14:00:00+00:00,42366.42188,42525.23047,42313.53906,42318.48828,65011416,42274.21552,42403.47428,66.05945726,163.733817,-1,0.3727888521,1.676414273,0
2025-01-14 16:00:00+00:00,42316.69922,42392.42969,42157.03125,42382.64063,71753100,42281.62556,42395.80148,60.99060053,165.5251116,1,0.4232858895,0.8715072393,1
2025-01-14 20:00:00+00:00,42397.58984,42526.80078,42362.35156,42522.55859,48715393,42328.88068,42405.39429,74.3599812,176.6501116,1,0.5334212719,1.191863979,1
2025-01-15 20:00:00+00:00,43284.67188,43295.41016,43204.17969,43213.92188,50790412,42756.78155,42623.25808,75.13127066,192.5756138,-1,0.925898431,1.298949419,0
2025-01-16 18:00:00+00:00,43172.62109,43206.55078,43081.75,43155.98828,100265098,42942.43326,42757.01841,76.34882711,154.9040179,-1,0.8867169853,1.217581504,0
2025-01-22 18:00:00+00:00,44169.67969,44208.33984,44118.85938,44164.12891,92275813,43832.92174,43462.53782,85.76722671,110.0066964,0,0.9812938915,1.074673113,0
2025-01-23 14:00:00+00:00,44113.55078,44411.48047,44113.55078,44393.23047,52605293,43940.39952,43564.35053,86.62323639,98.84319196,0,0.9925926278,1.227077382,1
2025-01-27 16:00:00+00:00,44352.78125,44577.48828,44343.46094,44493.82813,255852788,44344.57366,44027.12898,49.18876627,123.5237165,0,0.9440676505,1.777256062,1
2025-01-27 20:00:00+00:00,44607.82813,44727.85156,44586.30078,44715.78906,113324070,44427.8314,44110.27149,57.24112447,149.5585938,1,0.9926720803,1.709869861,1
2025-01-29 18:00:00+00:00,44812.92969,44851.75,44579.10156,44827.19141,135132728,44701.95816,44426.64718,59.52242856,153.5700335,1,0.9001712396,0.926107602,0
2025-02-04 14:00:00+00:00,44469.46094,44535.32813,44328.51953,44533.05859,68844841,44582.75204,44554.0056,34.89931267,194.8353795,1,0.5564533015,1.171311337,0
2025-02-06 14:00:00+00:00,44949.19141,44966.62891,44726.80078,44780.28125,57193906,44673.88057,44614.2358,66.75225123,113.9076451,0,0.7668017163,1.252545679,1
2025-02-07 14:00:00+00:00,44762.57031,44857.10938,44410.12891,44455.17969,73086793,44661.43544,44625.40004,41.37711389,127.7954799,0,0.4901903436,1.645520958,1
2025-02-07 16:00:00+00:00,44455.10938,44519.64844,44377.03906,44458.42188,97514162,44624.22951,44609.87391,34.7545263,133.1378348,1,0.4929489459,0.9045773231,1
2025-02-07 18:00:00+00:00,44458.98828,44484.94141,44279.78125,44293.71875,83466078,44569.01529,44583.4991,16.58151438,135.1702009,0,0.3528119464,0.9966108733,0
2025-02-11 16:00:00+00:00,44488.94922,44548.91016,44450.98828,44487.23047,93021364,44484.5022,44522.13145,51.75144034,121.0809152,-1,0.5592023504,0.8113859494,1
2025-02-11 18:00:00+00:00,44487.07813,44629.08984,44486.46094,44610.23047,76204273,44499.30706,44526.18322,70.27043254,114.5415737,0,0.6722984864,0.9756760708,0
2025-02-12 20:00:00+00:00,44323.87891,44376.48828,44300.73047,44362.07031,49959734,44423.20595,44474.96102,45.26523315,146.1453683,1,0.2987766753,1.268103273,1
2025-02-13 18:00:00+00:00,44490.82813,44768.26172,44445.16016,44758.76172,88203982,44494.33177,44499.43411,55.75033875,158.4324777,0,0.7588962892,1.162709843,0
2025-02-18 14:00:00+00:00,44583.91016,44602.01953,44382.21875,44455.03906,65584037,44530.52346,44522.72938,48.05146352,110.9483817,0,0.4657788066,1.648837594,1
2025-02-19 16:00:00+00:00,44431.35938,44474.32031,44312.64844,44399.21094,79385367,44473.43894,44492.98663,36.09161298,110.6417411,0,0.4434902721,1.030395998,1
2025-02-19 20:00:00+00:00,44558.96094,44636.19141,44558.21875,44619.78125,49609517,44500.49658,44504.24164,54.68066609,118.0030692,1,0.7753894081,1.19285763,0
2025-02-20 16:00:00+00:00,44050.42969,44086.60938,43950.16016,43967.67188,74653749,44359.89846,44430.5283,32.28006377,149.6838728,-1,0.02138468584,0.7752460926,1
2025-02-21 16:00:00+00:00,43802.14844,43848.55859,43492.71875,43493.14844,119806468,44109.1147,44276.65161,24.69982548,174.4553571,0,0.000336658087,1.748470072,1
2025-02-24 14:00:00+00:00,43493.12109,43649.28125,43343.67188,43579.08984,82125003,43866.64266,44111.65028,32.95107574,168.6032366,1,0.1651616758,1.815721618,1
2025-02-25 18:00:00+00:00,43509.78125,43767.73828,43473.64844,43707.16016,107754434,43645.55963,43881.54888,62.13764799,197.7837612,1,0.2854371586,1.09621014,0
2025-02-26 20:00:00+00:00,43416.14063,43529.5,43398.01172,43445.94141,64400346,43592.53853,43783.56572,49.187072,217.0265067,1,0.1204253771,1.186237778,1
2025-02-28 16:00:00+00:00,43360.67969,43512.78125,43100.87109,43221.98047,108360589,43500.47096,43662.64653,44.92682808,212.0825893,-1,0.07888215509,1.094851752,1
2025-03-04 16:00:00+00:00,42402.42188,42757.03125,42399.67188,42617.62891,163627255,43188.0023,43427.08179,39.55338164,322.7667411,0,0.1600675588,1.093546344,0
2025-03-05 16:00:00+00:00,42493.92969,42877.67188,42418.73047,42742.92969,111346700,42947.15402,43228.28139,38.06532697,351.40625,0,0.2343845569,0.8296795549,0
2025-03-06 18:00:00+00:00,42512.76172,42687.96094,42381.55859,42563.05078,146745090,42802.98372,43058.88474,40.74967138,322.3683036,1,0.1276967917,1.399195242,0
2025-03-07 14:00:00+00:00,42503.07031,42737.92969,42253.12891,42257.78906,111830832,42718.43018,42983.5978,44.14046985,302.6757813,-1,0.002617106178,1.918624148,1
2025-03-11 16:00:00+00:00,41387.60938,41588.14063,41175.37109,41541.67188,136772467,42027.50714,42438.17136,18.89021772,300.7837612,1,0.1281484326,0.9556994749,1
2025-03-11 18:00:00+00:00,41542.5,41799.64063,41414.48828,41426.94141,175383866,41938.70125,42358.20805,20.27120222,313.2134487,-1,0.08801057187,0.9645175375,1
2025-03-12 14:00:00+00:00,41303.32031,41430.87109,41010.23828,41392.60938,171596482,41780.66141,42223.49674,29.72675481,317.6291853,1,0.1362029262,0.9811741006,1
2025-03-17 18:00:00+00:00,41950.94141,42013.10156,41834.87109,41845.01172,117974497,41567.40445,41698.51158,82.62733538,191.3253348,-1,0.5289627678,1.171161859,0
2025-03-20 12:00:00+00:00,41795.26172,42200.03906,41695.60938,42169.62891,0,41753.25931,41736.61386,68.60134312,191.9734933,1,0.9802309312,0,1
2025-03-21 18:00:00+00:00,41852.98828,42009.33984,41825.39063,41986.51953,145277870,41837.68485,41799.00392,50.82786876,214.3607701,1,0.8339526043,1.766949844,1
2025-03-24 14:00:00+00:00,42508.25,42582.91016,42471.32031,42502.33984,113973185,42006.86772,41890.68581,64.1895658,208.9436384,-1,0.9580612104,0.9461852439,1
2025-03-25 18:00:00+00:00,42517.55859,42617.89844,42441.82813,42592.17188,86766548,42357.50589,42147.72368,74.30485668,146.296317,1,0.9202369978,1.065031254,0
2025-03-26 14:00:00+00:00,42731.30078,42796.96094,42497.60156,42574.39844,122440361,42426.00633,42209.91506,53.83256946,136.6325335,0,0.8240685705,1.415155135,1
2025-03-27 14:00:00+00:00,42478.35156,42523.83984,42301.48047,42377.71875,115278804,42424.85968,42268.50772,41.21867054,157.5597098,0,0.684222221,1.222996869,1
2025-04-01 14:00:00+00:00,41608.10156,42140.66016,41596.16016,42008.08984,115666796,41906.16254,41998.16659,59.35367314,240.4617746,0,0.5138085313,1.086659512,0
2025-04-02 16:00:00+00:00,42145.12891,42382.26953,41973.96094,41975.42969,102145959,41979.321,42005.21108,52.39141938,263.8309152,0,0.4942947765,0.985765243,0
2025-04-07 14:00:00+00:00,37577.91016,38304.94922,37199.01172,37661.53125,309658648,39464.48014,40458.05425,11.42760554,711.2943638,1,0.1794548695,1.183048134,1
2025-04-08 16:00:00+00:00,38765.42188,38800.44141,37950.57031,37961.32031,205031062,38791.12759,39728.90002,44.51875959,820.1967076,0,0.233869128,0.8422114917,0
2025-04-09 12:00:00+00:00,37387.91016,38003.16016,37275.69141,37719.28125,0,38519.64705,39470.14312,51.13015413,712.1113281,1,0.1919248331,0,1
2025-04-14 14:00:00+00:00,40627.19922,40778.28906,40159.01953,40290.78125,165672666,39756.52666,39673.15669,72.44213494,472.2053571,0,0.812425007,0.887334014,1
2025-04-14 18:00:00+00:00,40615.87891,40757.78906,40495.14063,40527.85938,121216608,40013.55932,39821.525,67.75120964,349.4140625,-1,0.9398020682,0.8579876615,1
2025-04-15 18:00:00+00:00,40397.05859,40499.58984,40346.94141,40373.64063,104823253,40236.57136,40000.82733,55.01078679,243.2260045,-1,0.9000958945,0.9182041656,1
2025-04-17 12:00:00+00:00,39745.57813,39745.57813,39040.14844,39046.39844,0,39985.436,39942.8236,21.64969986,275.4737723,-1,0.5268159254,0,1
2025-04-17 18:00:00+00:00,39369.28125,39429.60938,39098.71094,39150.44141,128018726,39658.99977,39774.40298,29.88730328,311.6612723,0,0.5550323427,0.9422919579,1
2025-04-28 14:00:00+00:00,40287.73828,40310.07031,39943.73828,39957.71094,100291228,39894.37038,39721.28019,49.47170183,197.6325335,0,0.8233151542,0.7719310591,0
2025-04-30 18:00:00+00:00,40378.21875,40777.16016,40270.08984,40607.82813,119602314,40280.40391,40072.91729,61.17747342,245.3816964,0,0.9398930668,1.877112929,0
2025-05-01 14:00:00+00:00,40991.10938,41099.51953,40784.08984,40841.71094,137151705,40449.77836,40186.53899,57.91258828,259.7753906,-1,0.888650064,1.435582187,0
2025-05-02 14:00:00+00:00,41255.05859,41386.19141,41072.80859,41341.89844,127481225,40745.92002,40420.20272,72.79466961,254.8267299,1,0.9780109606,1.345954508,1
2025-05-02 18:00:00+00:00,41328.32813,41375.23828,41243.16016,41310.30859,120965665,40929.29034,40570.50576,67.07403448,212.2368862,-1,0.9623283288,1.329501718,1
2025-05-06 14:00:00+00:00,41047.28125,41164.32813,40972.87891,40999.82031,83530426,41102.83541,40811.33981,31.86584719,156.3510045,-1,0.7376376151,0.951757383,0
2025-05-08 18:00:00+00:00,41597.05859,41681.94141,41356.51172,41373.71875,104188560,41288.33244,41065.97756,64.85873116,233.6841518,-1,0.8029680405,1.335066168,0
2025-05-09 18:00:00+00:00,41240.82813,41353.5,41220.32031,41240.17969,75374591,41272.26604,41117.88526,55.32717252,177.4793527,-1,0.6430389482,0.9657717112,0
2025-05-12 14:00:00+00:00,42181.19141,42317.17969,42096.37109,42172.26953,130622655,41498.31353,41253.4772,64.57811878,214.2834821,-1,0.8946084271,1.018186318,0
2025-05-12 16:00:00+00:00,42171.23828,42376.55859,42163.42188,42362.35156,94951127,41643.41323,41347.35738,71.28558608,216.8643973,0,0.991497529,0.8364040487,1
2025-05-13 12:00:00+00:00,42507.32813,42507.32813,42177.80078,42283.05078,197268107,41817.27202,41474.35957,80.12277977,208.4135045,-1,0.871688862,3.219819612,1
2025-05-16 14:00:00+00:00,42363.60156,42445.64063,42267.07031,42433.21094,135139403,42183.11376,41948.3964,70.1200647,137.1955915,1,0.9558310714,0.793562056,1
2025-05-19 18:00:00+00:00,42721.42188,42801.92188,42687.32031,42793.67188,90154343,42511.69915,42235.62273,75.93327275,132.9313616,1,0.9714025059,0.8947831082,0
