Datetime,Open,High,Low,Close,Volume,EMA_21,EMA_44,RSI_14,ATR_14,Engulfing_Signal,Price_Position,Volume_Ratio,Label
2024-09-18 14:30:00+00:00,41553.37891,41576.80859,41484.35938,41574.78125,34858199,41492.87307,41286.84953,57.77808117,117.2901786,0,0.8585938262,0.9674738726,
2024-09-18 15:30:00+00:00,41574.73828,41591.03906,41500.85938,41588.48828,29594286,41501.56536,41300.2557,53.83338979,117.280971,0,0.8660343592,0.8179539324,
2024-09-18 16:30:00+00:00,41588.44922,41650.35156,41580.23047,41647.92969,25471970,41514.87121,41315.70788,58.7473922,118.9712612,0,0.8983007002,0.7032949711,
2024-09-18 17:30:00+00:00,41647.57813,41981.96875,41539.35938,41779.83984,49729867,41538.95927,41336.33596,62.17338435,144.6205357,0,0.8983714289,1.324318079,
2024-09-18 18:30:00+00:00,41779.05859,41863.26953,41528.51172,41692.82031,59620701,41552.94663,41352.17971,55.83898377,163.9009487,0,0.854618802,1.547297765,
2024-09-18 19:30:00+00:00,41692.01953,41723.60938,41449,41508.87891,45599065,41548.94048,41359.14412,43.95571468,178.6696429,0,0.7621347401,1.117292851,
2024-09-19 13:30:00+00:00,41972.55859,42105.01172,41859.03906,41978.82813,94507962,41588.02117,41386.68563,56.85170342,206.7162388,0,0.9402523226,2.180958714,
2024-09-19 14:30:00+00:00,41997.07813,42051.64844,41832.08984,41929.55859,53036682,41619.07003,41410.81332,55.70986805,214.1462054,-1,0.9169232989,1.195807541,0
2024-09-19 15:30:00+00:00,41928.23828,42048.71094,41885.26172,42034.37891,37507690,41656.82538,41438.52735,63.50711587,213.8331473,1,0.9665555056,0.8375978692,1
2024-09-19 16:30:00+00:00,42034.05078,42080.07813,41992.42969,42068.98047,37368564,41694.29403,41466.54748,68.07009056,205.8295201,0,0.9829392757,0.8295346552,
2024-09-19 17:30:00+00:00,42084.07031,42160.91016,42007.12109,42081.44922,34307209,41729.48995,41493.87645,68.34286323,205.5686384,0,0.9633455683,0.7697056886,
2024-09-19 18:30:00+00:00,42081.51172,42109.23828,42026.42188,42027.10938,36590541,41756.54626,41517.57569,67.25745208,204.2555804,0,0.938279213,0.8310976762,
2024-09-19 19:30:00+00:00,42027.21094,42066.05859,41983.89844,42024.69922,52524875,41780.9238,41540.11452,65.80122355,203.5613839,0,0.9371674352,1.125862573,
2024-09-20 13:30:00+00:00,41959.42969,42006.83984,41865.94922,41949.44141,149086066,41796.24359,41558.30682,65.24877832,203.5022321,0,0.9024518575,2.961872409,
2024-09-20 14:30:00+00:00,41947.98047,41998.12891,41888.80859,41931.51172,50784890,41808.54069,41574.89371,63.75143428,204.7073103,0,0.8941810955,1.007597644,
2024-09-20 15:30:00+00:00,41931.08984,42056.87891,41895.37109,42056.10938,40829889,41831.04693,41596.28107,66.60636949,209.8021763,1,0.9473598499,0.8105701035,1
2024-09-20 16:30:00+00:00,42056.44922,42118.07031,42045.53906,42093.17969,34212003,41854.87718,41618.36545,66.06720983,209.9743304,0,0.9621710778,0.6783583102,
2024-09-20 17:30:00+00:00,42093.39063,42138.41016,41962.80859,41962.80859,37401207,41864.68913,41633.67404,56.60991883,190.9023438,-1,0.8771180383,0.7380950223,0
2024-09-20 18:30:00+00:00,41962.87891,42073.75,41925.89844,42044.87109,95642704,41881.06931,41651.94946,62.7638813,177.5518973,0,0.9241028314,1.799013961,
2024-09-20 19:30:00+00:00,42044.82031,42132.83984,42030.17969,42059.5,144628085,41897.29028,41670.06282,72.75712537,165.2698103,0,0.9321843074,2.530005676,
2024-09-23 13:30:00+00:00,42060.39844,42190.05078,42012.21875,42120.53125,0,41917.58491,41690.08364,58.84694176,135.391183,0,0.954399055,0,
2024-09-23 14:30:00+00:00,42120.39063,42142.85156,42060.08984,42117.44141,53043258,41935.75369,41709.07732,62.44785143,125.6199777,0,0.9504214232,0.9372484381,
2024-09-23 15:30:00+00:00,42117.44922,42129.39844,42035.87109,42075.05859,35727850,41948.41777,41725.34315,52.93825544,120.625558,0,0.9188778814,0.6256249687,
2024-09-23 16:30:00+00:00,42074.82813,42099.5,42036.16016,42097.71875,33123284,41961.99059,41741.89318,52.11217465,118.8892299,0,0.9330932991,0.5885745454,
2024-09-23 17:30:00+00:00,42097.73047,42139.55859,42094.41016,42138.21875,38299970,41978.01133,41759.50765,54.0072684,111.1291853,0,0.9600320491,0.6937006715,
2024-09-23 18:30:00+00:00,42137.71875,42145.89844,42093.14063,42116.94141,36292548,41990.64133,41775.39359,56.65156853,108.9821429,0,0.9436249778,0.6629288816,
2024-09-23 19:30:00+00:00,42116.92969,42145.48828,42097.82031,42123.96875,46641114,42002.76201,41790.88582,57.30044642,106.5184152,0,0.9429753153,0.8909065275,
2024-09-24 13:30:00+00:00,42234.98828,42234.98828,42090.17188,42146.89063,89967648,42015.86461,41806.70826,65.73173237,105.5231585,0,0.9203665125,1.659951258,
2024-09-24 14:30:00+00:00,42146.42969,42281.05859,42097.60938,42213.62891,48463467,42033.84318,41824.79362,70.85556865,110.8180804,0,0.9299167299,0.8852298883,
2024-09-24 15:30:00+00:00,42213.44922,42216.83984,42110.10938,42112.87891,33048424,42041.02825,41837.59741,54.35007752,106.9054129,0,0.8214556749,0.6060511368,
2024-09-24 16:30:00+00:00,42112.92188,42178.35156,42103.53125,42130.53906,24871349,42049.1656,41850.61704,52.95050409,107.0689174,0,0.8402041976,0.4600782117,
2024-09-24 17:30:00+00:00,42130.78906,42149.19141,42095.87109,42101.28906,23470505,42053.90409,41861.75802,63.01555949,98.33454241,-1,0.8091515682,0.4394982302,1
2024-09-24 18:30:00+00:00,42100.89063,42173.44141,42056.82031,42169.17188,27622398,42064.38298,41875.42086,62.00276108,96.10379464,1,0.8812178868,0.5295925164,1
2024-09-24 19:30:00+00:00,42169.37109,42231.62891,42135.21094,42227.76172,45770839,42079.23559,41891.08045,64.97625356,95.65792411,0,0.9423542484,0.9740119438,
2024-09-25 13:30:00+00:00,42236.08984,42299.64063,42017.32813,42043.64063,0,42075.99969,41897.8609,44.38632915,103.1208147,-1,0.7038643676,0,0
2024-09-25 14:30:00+00:00,42044.62891,42086.26953,41998.5,42020.37891,45446030,42070.94325,41903.30615,43.1163636,103.4785156,0,0.6717042303,1.017062082,
2024-09-25 15:30:00+00:00,42020.51953,42026.48047,41955.83984,41979.08984,32872293,42062.59294,41906.67431,43.18335682,101.84375,0,0.6231654452,0.7367719001,
2024-09-25 16:30:00+00:00,41979.35156,41988.53125,41900.42188,41911.35938,27844866,42048.84444,41906.88254,37.55945427,103.6130022,0,0.5435425507,0.6308473739,
2024-09-25 17:30:00+00:00,41909.69141,41980.69922,41859.73047,41969.71094,30992158,42041.65048,41909.67491,39.01300977,109.0287388,0,0.6121397476,0.7576376925,
2024-09-25 18:30:00+00:00,41970.96094,41975.94141,41933.42969,41953.03906,27308066,42033.5949,41911.6022,39.24872524,108.296875,0,0.5925405485,0.7793330362,
2024-09-25 19:30:00+00:00,41952.16016,41952.16016,41894.07031,41923.26953,40260824,42023.56532,41912.12075,37.21641943,109.1040737,0,0.5575439467,1.086563831,
2024-09-26 13:30:00+00:00,42113.42188,42195.75,42036.28125,42073.62109,0,42028.11584,41919.29855,45.98487022,118.2229353,0,0.7342949248,0,
2024-09-26 14:30:00+00:00,42072.58984,42161.89063,42068.01953,42100.96875,48658067,42034.73884,41927.37278,43.54773037,111.8244978,0,0.7664444077,1.388338676,
2024-09-26 15:30:00+00:00,42100.03906,42196.26172,42091.87891,42159.46094,32940204,42046.07721,41937.68781,52.80354716,111.656808,0,0.8352069213,0.9401135267,
2024-09-26 16:30:00+00:00,42159.76953,42173.37109,42071.71094,42144.37109,24788710,42055.01302,41946.87373,50.83506667,113.5739397,0,0.8174675337,0.7213784499,
2024-09-26 17:30:00+00:00,42144.98828,42224.14844,42144.94141,42194.53906,27454694,42067.6972,41957.88108,55.49099708,115.4637277,0,0.876444224,0.8093696231,
2024-09-26 18:30:00+00:00,42193.67969,42196.17188,42126.5,42138.91016,27036203,42074.17111,41965.92682,48.19195564,112.1102121,0,0.8110477398,0.8207503287,
2024-09-26 19:30:00+00:00,42138.78125,42209.89063,42108.73047,42169.98047,41425488,42082.88105,41974.99587,46.43036411,112.4489397,0,0.84757352,1.357601611,
2024-09-27 13:30:00+00:00,42227.94922,42533.94141,42227.94922,42519.57031,0,42122.58007,41999.19918,74.41134513,118.280971,0,0.986754037,0,
2024-09-27 14:30:00+00:00,42512.55859,42628.32031,42482.71875,42617.87109,39354908,42167.60653,42026.6957,78.45603173,122.4118304,0,0.9911396262,1.385449346,
2024-09-27 15:30:00+00:00,42617.71875,42624.5,42412.75,42427.73828,34032037,42191.25487,42044.51982,68.71403153,132.4910714,0,0.829917259,1.179051338,
2024-09-27 16:30:00+00:00,42427.75,42436.80078,42341.17188,42365.87109,20074885,42207.12907,42058.8021,69.05179048,133.0281808,0,0.7774572218,0.6996163519,
2024-09-27 17:30:00+00:00,42365.73047,42404.28906,42322.82031,42326.17188,19099094,42217.95115,42070.6852,65.17914768,130.2067522,0,0.7437944261,0.675644383,
2024-09-27 18:30:00+00:00,42327.03125,42397.42969,42262.67188,42355.01172,24788307,42230.4112,42083.32193,66.94160452,136.7957589,0,0.7682490577,0.9107039628,
2024-09-27 19:30:00+00:00,42355.03125,42374.30078,42301.08984,42305.62109,37193366,42237.24846,42093.2019,65.8524656,137.813058,-1,0.7263684723,1.279067119,1
2024-09-30 13:30:00+00:00,42289.75,42302.32813,42078.42188,42213.69922,0,42235.10762,42098.55733,56.10341424,134.578683,0,0.4792699978,0,
2024-09-30 14:30:00+00:00,42213.23047,42309.26953,42195.25,42195.28906,29928679,42231.48775,42102.85652,54.14193672,136.0178571,0,0.4561483553,1.122647053,
2024-09-30 15:30:00+00:00,42193.66016,42228,42156.62109,42207.75,24808937,42229.32977,42107.51845,52.20988352,133.6604353,0,0.4528026672,0.935930904,
2024-09-30 16:30:00+00:00,42207.91016,42213.76172,42169.75,42170.39844,17522760,42223.97238,42110.31312,51.16732131,129.5426897,-1,0.4042051444,0.6782891463,1
2024-09-30 17:30:00+00:00,42170.91016,42205.53125,41929.07031,42025.67969,24651858,42205.94577,42106.55163,43.01877895,143.5915179,0,0.2159138845,0.9591807693,
2024-09-30 18:30:00+00:00,42029.67969,42165.26172,41991.89844,42158.67188,29178039,42201.64814,42108.86809,50.76789504,150.9980469,0,0.3889479007,1.160307686,
2024-09-30 19:30:00+00:00,42158.35938,42347.66016,42154.07813,42319.21094,56023260,42212.33567,42118.21666,55.26863807,157.5996094,0,0.5978227171,2.004555264,
2024-10-01 13:30:00+00:00,42262.96875,42268,41945.62891,42014.67969,0,42194.36695,42113.61502,31.58887344,158.2868304,0,0.2016019598,0,
2024-10-01 14:30:00+00:00,42015.51172,42132.71094,41965.03125,42126.17969,40888703,42188.1681,42114.17345,32.24114336,159.8638393,0,0.3466728333,1.577953061,
2024-10-01 15:30:00+00:00,42125.14063,42233.60156,42115.96875,42179.48047,30669078,42187.37832,42117.07598,40.04997401,153.141183,0,0.4160216305,1.170284497,
2024-10-01 16:30:00+00:00,42179.75,42182.28906,42001.55859,42013.05859,32518258,42171.53107,42112.45299,36.95295436,159.2198661,-1,0.1994927805,1.228973367,0
2024-10-01 17:30:00+00:00,42012.87109,42310.69922,42003.66016,42304.85938,30396750,42183.65183,42121.00438,49.33571968,175.3320313,1,0.5791501278,1.141545337,0
2024-10-01 18:30:00+00:00,42304.83984,42322.35938,42217.42188,42265.57813,27456849,42191.09967,42127.42988,47.23050832,173.2020089,0,0.5280419193,1.058912554,
2024-10-01 19:30:00+00:00,42265.01172,42265.01172,42138.60156,42157.21094,46432469,42188.01888,42128.75348,45.56613396,177.0424107,0,0.3870470982,1.64357417,
2024-10-02 13:30:00+00:00,42125.14063,42194.91016,41968.78906,42143.57813,0,42183.97881,42129.41236,47.8022718,176.9654018,0,0.3693096631,0,
2024-10-02 14:30:00+00:00,42143.41016,42248.10938,42122.53906,42237.75,36756354,42188.8671,42134.22736,51.2704713,177.7904576,0,0.4918351892,1.3912647,
2024-10-02 15:30:00+00:00,42237.48047,42259.51953,42149.39063,42186.67969,26120290,42188.66824,42136.55858,49.38379357,180.5583147,0,0.4253884193,0.9774953084,
2024-10-02 16:30:00+00:00,42186.41016,42188.53906,42109.37891,42143.67969,23718521,42184.57837,42136.87507,49.22117671,183.0689174,0,0.3694418044,0.8800078645,
2024-10-02 17:30:00+00:00,42143.44922,42227.92188,42111.69922,42154.76172,24873352,42181.86777,42137.67003,54.08050618,171.6233259,0,0.3838604587,0.9227089913,
2024-10-02 18:30:00+00:00,42155.69922,42235.73047,42148.19922,42209.19141,30332403,42184.35174,42140.84876,51.680479,165.4924665,0,0.4546780579,1.139723417,
2024-10-02 19:30:00+00:00,42209.07031,42232.76953,42183.01953,42194.98047,38063075,42185.31799,42143.25461,45.42193406,155.21875,0,0.4361884336,1.334751179,
2024-10-03 13:30:00+00:00,42099.53125,42125.83984,41847.80859,41972.46875,0,42165.96805,42135.66413,48.34438507,153.3323103,0,0.1597159316,0,
2024-10-03 14:30:00+00:00,41972.26172,42031.35156,41896.44922,41984.82813,30413280,42149.50079,42128.96031,43.98831754,150.9910714,0,0.1755508956,1.114008346,
2024-10-03 15:30:00+00:00,41985.07813,42112.89844,41982.80078,42084.78906,20962852,42143.6179,42126.99714,46.12650962,151.8814174,0,0.3036219227,0.7630410892,
2024-10-03 16:30:00+00:00,42085.10156,42085.10156,41864.10156,41897.03906,24283551,42121.20165,42116.77678,45.33544409,154.7578125,-1,0.0630746055,0.8845063637,0
2024-10-03 17:30:00+00:00,41897.12891,41978.83984,41882.17188,41960.46875,18052979,42106.58956,42109.82976,33.03925265,139.7313058,0,0.1443414026,0.6711618365,
2024-10-03 18:30:00+00:00,41960.53125,41979.92969,41904.46094,41954.46875,22182972,42092.7604,42102.92483,34.15902238,137.6263951,0,0.1366541382,0.8800640963,
2024-10-03 19:30:00+00:00,41954.87109,42032.85156,41928.55078,42004.37891,36730994,42084.72572,42098.54501,41.72556583,136.0066964,0,0.2005995666,1.358262313,
2024-10-04 13:30:00+00:00,42248.26172,42313.57813,42022.67969,42053.28125,0,42081.86713,42096.53328,45.29109798,141.9408482,0,0.2632537748,0,
2024-10-04 14:30:00+00:00,42054.33984,42129.37891,41972.10938,42008.62891,33273945,42075.20911,42092.62642,37.40081539,144.2050781,0,0.2060447123,1.324154575,
2024-10-04 15:30:00+00:00,42009.03906,42171.62891,41989.37891,42112.87891,24456132,42078.63364,42093.52653,46.1659909,149.3565848,0,0.3396109323,0.9891121248,
2024-10-04 16:30:00+00:00,42112.80859,42245.12109,42097.82813,42217.35938,18934338,42091.24507,42099.03022,53.59788804,154.2232143,0,0.4734724314,0.7839585647,
2024-10-04 17:30:00+00:00,42217.23047,42228.60938,42104.14844,42173.82031,20452667,42098.75191,42102.35422,50.90206519,154.8116629,0,0.4176897168,0.8592832335,
2024-10-04 18:30:00+00:00,42173.94922,42286.44922,42163.71094,42282.32813,24204103,42115.44065,42110.35306,53.29306773,157.3264509,0,0.556711092,1.066702213,
2024-10-04 19:30:00+00:00,42282.44141,42361.37891,42269.57813,42344.14844,40455251,42136.23227,42120.74397,56.44034581,160.3300781,0,0.6359159406,1.636979453,
2024-10-07 13:30:00+00:00,42289.51172,42293.64063,42133.89063,42228.46875,0,42144.61741,42125.53173,62.17607146,150.5505022,0,0.4877058821,0,
2024-10-07 14:30:00+00:00,42226,42251.89844,42154.35938,42218.30078,29279004,42151.31589,42129.6548,61.12780527,147.8816964,0,0.4746785712,1.271150321,
2024-10-07 15:30:00+00:00,42218.76172,42220.98047,42060.98828,42105.26172,23941878,42147.12915,42128.57067,50.96375572,150.0170201,0,0.3298517099,1.038934835,
2024-10-07 16:30:00+00:00,42105.44922,42142.14063,42080.01953,42103.78125,19754527,42143.18843,42127.46891,61.80224779,138.6685268,0,0.3279549174,0.8668563421,
2024-10-07 17:30:00+00:00,42088.01953,42104.98047,41986.55078,41997.05078,19798238,42129.90319,42121.67255,51.98997046,140.2229353,0,0.1912106941,0.8893292389,
2024-10-07 18:30:00+00:00,41997.19141,41997.19141,41831.73828,41956.94141,37146637,42114.17939,42114.35117,50.12969345,146.6503906,0,0.1571754321,1.672054245,
2024-10-07 19:30:00+00:00,41956.57031,42012.10938,41902.62109,41952.67969,37638074,42099.4976,42107.16577,47.15193823,147.0209263,0,0.151825426,1.561870817,
2024-10-08 13:30:00+00:00,42022.64844,42096.42969,41874.71875,41928.78125,0,42083.97793,42099.23757,42.94711219,140.7717634,0,0.1218242001,0,
2024-10-08 14:30:00+00:00,41929.12109,42015.28906,41893.05859,42009.48828,30840458,42077.20615,42095.24871,50.04677268,138.2689732,0,0.2231408606,1.336746297,
2024-10-08 15:30:00+00:00,42009.57031,42043.48047,41982.75,42033.19922,20689873,42073.20552,42092.49096,45.24659539,129.5890067,0,0.2541254613,0.9038192978,
2024-10-08 16:30:00+00:00,42033.35938,42051.94141,41936.73828,41975.42969,20514214,42064.31681,42087.28823,34.71550414,127.296875,-1,0.2374819234,0.8913540031,0
2024-10-08 17:30:00+00:00,41975.69922,42046.21875,41963.21094,42045.42188,24278868,42062.59908,42085.42751,42.15048525,124.3359375,0,0.3732133476,1.050148574,
2024-10-08 18:30:00+00:00,42045.33984,42092.39063,42035.46094,42079.87109,31907429,42064.16927,42085.18055,36.3906584,119.6353237,0,0.4386363479,1.394660197,
2024-10-08 19:30:00+00:00,42080.41016,42128.55859,42072.33984,42075.32031,40443897,42065.183,42084.74232,30.42172102,117.09375,0,0.4489474139,1.6242218,
2024-10-09 13:30:00+00:00,42070.32031,42289.16016,41993.35156,42168.44922,0,42074.57084,42088.46263,45.4804304,123.2045201,1,0.6357347258,0,1
2024-10-09 14:30:00+00:00,42168.03125,42368.51953,42148.32813,42347.28125,31990902,42099.36269,42099.96568,57.7450847,131.9654018,0,0.9604340106,1.354770693,
2024-10-09 15:30:00+00:00,42347.12109,42485.76172,42342.26172,42425.44922,27721113,42129.00692,42114.43161,70.06717785,130.7873884,0,0.9077823568,1.152508137,
2024-10-09 16:30:00+00:00,42425.03125,42497.83984,42394.51953,42473.66016,19605897,42160.33903,42130.39733,71.8987775,133.7301897,0,0.9636996986,0.8165545149,
2024-10-09 17:30:00+00:00,42473.60938,42482.28906,42371.08984,42429.17188,20650254,42184.77838,42143.67619,77.61943045,133.2137277,0,0.8969106626,0.8664626788,
