Datetime,Open,High,Low,Close,Volume,EMA_21,EMA_44,RSI_14,ATR_14,Engulfing_Signal,Price_Position,Volume_Ratio,Label
2024-08-06 12:00:00+00:00,38736.21875,39251.67969,38638.30078,39181.58984,198790643,39351.45343,39764.03781,42.62446852,304.296317,1,0.2527712015,0.6611410809,1
2024-08-06 16:00:00+00:00,39180.32813,39449.53125,38981.87109,38982.94141,178781785,39307.34684,39673.40107,38.47966433,322.0549665,0,0.1791802453,0.9025833766,0
2024-08-08 16:00:00+00:00,39311.75,39508.39844,39216.05859,39442.89063,145687755,39273.2862,39468.04407,62.24778286,235.719308,1,0.3495722365,1.092981299,1
2024-08-09 12:00:00+00:00,39408.05859,39524.98828,39230.42969,39388.28125,137745671,39306.21319,39460.13121,55.21190986,209.5061384,0,0.329341742,0.6405313177,1
2024-08-12 12:00:00+00:00,39556.01172,39587.05859,39251.71875,39415.01172,63864365,39371.79864,39456.41656,55.11772609,174.8074777,0,0.473170584,0.7101451851,0
2024-08-14 16:00:00+00:00,39910.53125,40068.75,39906.03125,39993.19141,120233364,39727.75357,39621.55813,96.15820884,126.0234375,0,0.9495445629,1.599342203,1
2024-08-15 16:00:00+00:00,40527.28125,40590.51172,40455.78125,40566.85938,162100777,40110.21805,39863.02691,93.96241077,133.7405134,0,0.9872768458,1.652084745,1
2024-08-19 16:00:00+00:00,40855.35938,40907.32031,40799.80078,40891.96875,108917167,40596.5739,40280.79661,77.24606178,84.69280134,0,0.9908452213,1.296407177,1
2024-08-20 16:00:00+00:00,40851.89844,40909.37891,40786.60156,40830.51172,106410927,40713.59606,40432.33804,62.24072394,88.59207589,0,0.9524225836,1.387703726,1
2024-08-21 16:00:00+00:00,40824.44141,40920.89063,40814.44141,40890.55078,100368250,40788.36266,40550.49035,49.87369608,107.3582589,0,0.9506072558,1.44178739,1
2024-08-22 16:00:00+00:00,40833.92969,40867.07031,40584.46875,40731.73047,121868819,40759.41128,40599.89697,43.26199561,134.4076451,0,0.7739407731,1.879175976,0
2024-08-26 12:00:00+00:00,41244.69141,41420.05078,41179.60938,41246.64844,54454517,41011.54347,40803.96284,62.21196452,182.1746652,0,0.8223045053,0.8939787723,1
2024-08-26 16:00:00+00:00,41246.32031,41308.23047,41140.23047,41250.14063,92594480,41082.14731,40875.54367,66.82240977,167.859375,0,0.8241955888,1.312511537,1
2024-08-27 16:00:00+00:00,41169,41271.75,41109.42188,41258.89063,92473209,41152.13383,40970.49334,55.85215499,95.46540179,0,0.8071282648,1.493572718,1
2024-08-30 12:00:00+00:00,41366.16016,41498.98047,41192.87109,41196.16016,95577573,41273.99556,41140.28069,55.84819897,162.500279,0,0.6156934134,1.382960607,1
2024-09-04 12:00:00+00:00,40872.05859,41172.58984,40872.05859,40969.17188,69226997,41136.40502,41126.6738,40.91305721,161.8311942,0,0.2367451833,0.9068695162,0
2024-09-06 12:00:00+00:00,40756.80859,41007.66016,40315.12109,40315.98047,81484713,40787.42963,40923.26643,23.29356523,199.7204241,0,0.0006766253618,1.085406718,1
2024-09-06 16:00:00+00:00,40316.14844,40461.94141,40297.32813,40353.69141,132140282,40657.61871,40832.68442,26.39482844,202.7977121,0,0.04376429338,1.538171054,1
2024-09-10 12:00:00+00:00,40916.5,40916.5,40417.48047,40473.10156,76571890,40704.49076,40801.78621,55.09883808,179.6060268,0,0.1364824779,1.263235134,1
2024-09-17 16:00:00+00:00,41670.08984,41670.08984,41470.69141,41616.89063,152845706,41477.89462,41260.47591,62.18659178,132.2544643,1,0.8814518899,1.350965058,1
2024-09-18 12:00:00+00:00,41628.91016,41636.53906,41476.96094,41588.48828,129057290,41501.56536,41300.2557,53.83338979,117.280971,0,0.8660343592,0.8179539324,0
2024-09-19 12:00:00+00:00,41972.55859,42105.01172,41832.08984,42034.37891,185052334,41656.82538,41438.52735,63.50711587,213.8331473,1,0.9665555056,0.8375978692,1
2024-09-20 12:00:00+00:00,41959.42969,42056.87891,41865.94922,42056.10938,240700845,41831.04693,41596.28107,66.60636949,209.8021763,1,0.9473598499,0.8105701035,1
2024-09-20 16:00:00+00:00,42056.44922,42138.41016,41925.89844,42059.5,311883999,41897.29028,41670.06282,72.75712537,165.2698103,0,0.9321843074,2.530005676,0
2024-09-24 16:00:00+00:00,42112.92188,42231.62891,42056.82031,42227.76172,121735091,42079.23559,41891.08045,64.97625356,95.65792411,0,0.9423542484,0.9740119438,1
2024-09-25 12:00:00+00:00,42236.08984,42299.64063,41955.83984,41979.08984,78318323,42062.59294,41906.67431,43.18335682,101.84375,0,0.6231654452,0.7367719001,0
2024-09-27 16:00:00+00:00,42427.75,42436.80078,42262.67188,42305.62109,101155652,42237.24846,42093.2019,65.8524656,137.813058,-1,0.7263684723,1.279067119,1
2024-09-30 16:00:00+00:00,42207.91016,42347.66016,41929.07031,42319.21094,127375917,42212.33567,42118.21666,55.26863807,157.5996094,0,0.5978227171,2.004555264,1
2024-10-01 16:00:00+00:00,42179.75,42322.35938,42001.55859,42157.21094,136804326,42188.01888,42128.75348,45.56613396,177.0424107,0,0.3870470982,1.64357417,0
2024-10-03 16:00:00+00:00,42085.10156,42085.10156,41864.10156,42004.37891,101250496,42084.72572,42098.54501,41.72556583,136.0066964,0,0.2005995666,1.358262313,0
2024-10-08 16:00:00+00:00,42033.35938,42128.55859,41936.73828,42075.32031,117144408,42065.183,42084.74232,30.42172102,117.09375,0,0.4489474139,1.6242218,0
2024-10-09 12:00:00+00:00,42070.32031,42485.76172,41993.35156,42425.44922,59712015,42129.00692,42114.43161,70.06717785,130.7873884,0,0.9077823568,1.152508137,1
2024-10-11 12:00:00+00:00,42507.53125,42835.48047,42507.53125,42722.78125,55404511,42432.29482,42306.32397,64.47316882,125.1227679,-1,0.8877209505,1.04809121,0
2024-10-14 12:00:00+00:00,42800.89063,43062.78125,42707.14063,43047.46875,47032529,42662.04274,42466.98034,77.96942563,123.312779,0,0.9875613603,0.9478611848,1
2024-10-14 16:00:00+00:00,43047.46875,43139,42995.32813,43077.73828,88564558,42790.83788,42566.85144,89.54361497,109.3376116,0,0.9531373727,1.708822916,1
2024-10-16 12:00:00+00:00,42706.48828,43009.57813,42692.37109,42989.41016,59979015,42853.66877,42685.80643,46.50504385,139.2491629,0,0.8005791667,1.082234441,1
2024-10-16 16:00:00+00:00,42989.30859,43100.83984,42959.12109,43077.14844,109669085,42915.99173,42746.11569,49.96863771,141.9433594,0,0.8570036527,1.472159916,0
2024-10-17 16:00:00+00:00,43219.51953,43286.10938,43164.64063,43239.51172,100121937,43068.45629,42877.46203,84.85556761,103.4394531,0,0.9612391188,1.295854928,0
2024-10-18 16:00:00+00:00,43243.57031,43325.08984,43205.37109,43275.35156,97688947,43150.96951,42974.36043,63.2402981,102.3892299,0,0.9510955774,1.350198179,1
2024-10-24 12:00:00+00:00,42522.55078,42522.55078,42191.82813,42279.89844,117071648,42649.66951,42769.66667,22.24175278,139.3295201,0,0.07771400996,0.8749627378,1
2024-10-28 16:00:00+00:00,42411.75,42461.82031,42363.64063,42395.07813,101926184,42411.46434,42536.48708,50.98676837,126.9966518,-1,0.2698341138,1.5824265,1
2024-10-29 12:00:00+00:00,42323.48047,42491.85938,42171.64844,42309.75,82098712,42392.767,42511.13166,47.36596198,127.3532366,0,0.2028417472,1.249830042,1
2024-10-29 16:00:00+00:00,42309.48828,42384.64844,42228.67188,42248.42188,137329491,42363.06921,42476.09904,60.84116626,114.9489397,0,0.1564385117,1.778248238,1
2024-10-30 12:00:00+00:00,42249.80859,42457.92188,42144.39844,42394.05078,68572845,42368.32435,42464.36737,47.93981207,111.3733259,1,0.3462402261,1.168741581,1
2024-11-01 12:00:00+00:00,41869.82031,42326.30859,41869.82031,42193.14844,133922814,42140.58786,42271.96298,44.05585515,169.469308,-1,0.5243142171,1.53494617,1
2024-11-01 16:00:00+00:00,42189.28906,42244.80859,42005.55859,42046.37891,169397946,42125.7871,42242.86844,46.20449606,180.4885603,0,0.3839837081,1.3040674,1
2024-11-04 20:00:00+00:00,41814.26172,41821.85938,41761.17188,41799.82031,43654969,41983.49952,42132.21554,51.96938772,155.2003348,-1,0.160997695,1.138365643,0
2024-11-05 20:00:00+00:00,42150.92969,42230.01953,42128.60156,42227.73828,37057438,42066.27174,42136.95666,62.0609751,124.6947545,1,0.6872672948,1.107891814,1
2024-11-07 12:00:00+00:00,43718.92188,43810.28906,43641.92188,43704.25,49083542,42993.82469,42651.50201,91.77649924,201.3618862,0,0.9509756648,1.555796351,1
2024-11-12 12:00:00+00:00,44359.21094,44405.73047,44088.10938,44095.42969,58773952,43996.5824,43549.49061,52.31879181,127.7212612,0,0.8621998498,1.692965322,1
2024-11-13 16:00:00+00:00,44087.64844,44141.32813,43925.03125,44003.07031,179303247,44012.88079,43734.88839,33.28352669,125.7265625,0,0.8225558414,1.318776685,1
2024-11-14 16:00:00+00:00,43959.76953,43970.94922,43704.82031,43780.94141,196075452,43938.72907,43770.90255,34.13029123,127.5457589,-1,0.7025506617,1.308988286,1
2024-11-15 16:00:00+00:00,43530.42969,43530.42969,43350.42969,43439.76953,250856687,43713.08986,43692.3944,21.50965912,139.9542411,0,0.07862557368,1.430980834,1
2024-11-18 12:00:00+00:00,43431.89063,43484.39063,43297.57031,43455.21875,54248031,43639.44215,43657.23244,27.02329783,137.9670759,1,0.1325747248,1.151866112,1
2024-11-19 16:00:00+00:00,43271.60938,43380.96875,43205.28906,43246.94141,172937185,43414.77911,43517.16877,39.49308677,124.8384487,0,0.1990339286,1.119233177,1
2024-11-20 12:00:00+00:00,43296.05078,43359.21875,43074.85938,43127.71094,64830301,43355.19639,43473.85304,31.5443067,130.6813616,0,0.1269298227,1.481540273,0
2024-11-20 16:00:00+00:00,43127.12891,43305.03906,43098.03125,43296.21094,170658598,43311.82806,43431.01474,45.06094665,144.5898438,0,0.2436087943,1.157073073,1
2024-11-21 12:00:00+00:00,43538.69922,43817.17969,43345.57813,43805.87891,92401566,43374.27178,43446.97265,76.61140873,153.4266183,1,0.6829963289,2.175420241,1
2024-11-22 20:00:00+00:00,44209.14844,44323.94922,44204.17969,44292.57813,57516158,43884.25082,43721.87651,87.23637665,163.1487165,1,0.9773506684,1.140813659,1
2024-11-27 12:00:00+00:00,44837.75,45003.05859,44826.26172,44831.32031,60426556,44553.83071,44238.86273,57.69519328,121.2050781,-1,0.9168010264,1.474156878,1
2024-12-03 16:00:00+00:00,44643.26953,44778.60938,44574.78125,44719.94922,142824838,44729.84189,44564.67527,35.39022585,107.3222656,0,0.7871378162,1.125677975,1
2024-12-04 12:00:00+00:00,44941.05078,45018.82031,44826.42188,44957.69922,57458644,44758.75063,44600.02323,60.89889421,104.2173549,1,0.9058734038,1.737708533,0
2024-12-05 12:00:00+00:00,45038.44141,45059.94141,44863.85156,44941.66016,50846263,44850.04431,44693.90691,70.9470093,109.4003906,0,0.8562774393,1.354874297,1
2024-12-05 16:00:00+00:00,44941.80859,44943.89063,44774.48828,44796.87109,161135777,44845.07298,44717.49086,55.22367472,109.8535156,0,0.5722238323,0.9796058823,1
2024-12-12 16:00:00+00:00,44159.67969,44159.67969,43908.80078,43955.12891,129931735,44223.52879,44377.59787,22.49830815,107.4428013,0,0.03977249863,0.9115166008,1
2024-12-12 20:00:00+00:00,43955.28906,43979.37109,43903.26953,43916.5,40962992,44195.61708,44357.10463,23.05176476,105.1928013,-1,0.01130462064,1.079173154,1
2024-12-16 20:00:00+00:00,43812.94141,43814.48047,43686.85156,43722.30078,55457694,43915.74273,44105.85293,26.39924045,97.20172991,-1,0.0286600367,1.374255781,1
2024-12-17 16:00:00+00:00,43445.08984,43530.51953,43336.21875,43361.67188,182025557,43694.27165,43939.84825,12.08366793,100.3007813,0,0.01828144333,0.99782263,1
2024-12-20 12:00:00+00:00,42296.26172,42954.46875,42146.32813,42954.17969,69174164,42936.62262,43335.57158,38.53597884,288.8847656,0,0.3697122355,1.508108838,1
2024-12-23 16:00:00+00:00,42633.19922,42840.30078,42611.87109,42828.78125,155917492,42866.52176,43141.4198,58.28386347,210.0535714,1,0.3576981428,0.9600031978,1
2024-12-26 16:00:00+00:00,43285.96875,43373.98047,43261.17188,43320.82031,95065641,43091.79723,43169.04595,92.06893255,111.2541853,0,0.6641881384,0.6549393346,1
2024-12-27 16:00:00+00:00,42993.96094,43079.76953,42761.55859,42932.85156,124150774,43028.75022,43114.69813,43.26018398,146.6587612,0,0.5098552604,1.067240043,1
2024-12-31 12:00:00+00:00,42636.69922,42779.69141,42533.82031,42542.23047,36073108,42788.85541,42941.5877,38.65091504,214.1623884,-1,0.2673696207,1.266014084,1
2025-01-03 20:00:00+00:00,42737.62891,42749.46875,42684.19141,42730.23047,47642563,42622.32064,42724.07574,58.68233013,169.6319754,-1,0.4631746962,1.309544394,1
2025-01-08 12:00:00+00:00,42542.10156,42542.16016,42327.78906,42509.73047,53365990,42638.08852,42702.00476,30.7138234,174.2435826,0,0.3561157952,1.237891334,1
2025-01-08 16:00:00+00:00,42510.48047,42650.23047,42351.44141,42597.94922,158910890,42609.03138,42675.36709,46.86410967,189.2123326,0,0.4499148565,0.8209673112,1
2025-01-10 16:00:00+00:00,41965.67188,42179.55078,41877.30078,41925.87891,168243730,42353.25551,42517.52481,36.8354468,216.5195313,0,0.03923894866,0.9551345107,1
2025-01-14 12:00:00+00:00,42366.42188,42525.23047,42313.53906,42318.48828,65011416,42274.21552,42403.47428,66.05945726,163.733817,-1,0.3727888521,1.676414273,0
2025-01-14 16:00:00+00:00,42316.69922,42544.57031,42157.03125,42397.80078,153763174,42309.51289,42399.94479,71.56309792,171.5337612,0,0.4352190931,1.227706702,1
2025-01-14 20:00:00+00:00,42397.58984,42526.80078,42362.35156,42522.55859,48715393,42328.88068,42405.39429,74.3599812,176.6501116,1,0.5334212719,1.191863979,1
2025-01-15 20:00:00+00:00,43284.67188,43295.41016,43204.17969,43213.92188,50790412,42756.78155,42623.25808,75.13127066,192.5756138,-1,0.925898431,1.298949419,0
2025-01-16 16:00:00+00:00,43215.35938,43273.16016,43081.75,43155.98828,187036451,42942.43326,42757.01841,76.34882711,154.9040179,-1,0.8867169853,1.217581504,0
2025-01-22 16:00:00+00:00,44116.33984,44208.33984,44108.19141,44164.12891,184574009,43832.92174,43462.53782,85.76722671,110.0066964,0,0.9812938915,1.074673113,0
2025-01-23 12:00:00+00:00,44113.55078,44411.48047,44113.55078,44393.23047,52605293,43940.39952,43564.35053,86.62323639,98.84319196,0,0.9925926278,1.227077382,1
2025-01-27 16:00:00+00:00,44352.78125,44723.69922,44343.46094,44607.85938,475317588,44399.03563,44082.10788,55.745795,147.3769531,0,0.9294498012,1.947853902,1
2025-01-27 20:00:00+00:00,44607.82813,44727.85156,44586.30078,44715.78906,113324070,44427.8314,44110.27149,57.24112447,149.5585938,1,0.9926720803,1.709869861,1
2025-01-29 16:00:00+00:00,44855.05859,44889.64844,44579.10156,44827.19141,268941411,44701.95816,44426.64718,59.52242856,153.5700335,1,0.9001712396,0.926107602,0
2025-02-04 12:00:00+00:00,44469.46094,44535.32813,44328.51953,44533.05859,68844841,44582.75204,44554.0056,34.89931267,194.8353795,1,0.5564533015,1.171311337,0
2025-02-06 12:00:00+00:00,44949.19141,44966.62891,44726.80078,44780.28125,57193906,44673.88057,44614.2358,66.75225123,113.9076451,0,0.7668017163,1.252545679,1
2025-02-07 12:00:00+00:00,44762.57031,44857.10938,44410.12891,44455.17969,73086793,44661.43544,44625.40004,41.37711389,127.7954799,0,0.4901903436,1.645520958,1
2025-02-07 16:00:00+00:00,44455.10938,44519.64844,44279.78125,44293.71875,180980240,44569.01529,44583.4991,16.58151438,135.1702009,0,0.3528119464,0.9966108733,0
2025-02-11 16:00:00+00:00,44488.94922,44629.08984,44450.98828,44610.23047,169225637,44499.30706,44526.18322,70.27043254,114.5415737,0,0.6722984864,0.9756760708,0
2025-02-12 20:00:00+00:00,44323.87891,44376.48828,44300.73047,44362.07031,49959734,44423.20595,44474.96102,45.26523315,146.1453683,1,0.2987766753,1.268103273,1
2025-02-13 16:00:00+00:00,44481.71094,44768.26172,44409.30078,44758.76172,172022279,44494.33177,44499.43411,55.75033875,158.4324777,0,0.7588962892,1.162709843,0
2025-02-18 12:00:00+00:00,44583.91016,44602.01953,44382.21875,44455.03906,65584037,44530.52346,44522.72938,48.05146352,110.9483817,0,0.4657788066,1.648837594,1
2025-02-19 16:00:00+00:00,44431.35938,44580.82813,44312.64844,44559.05859,161894605,44488.56811,44498.8677,52.10951082,116.8526786,0,0.6840181038,1.239231583,1
2025-02-19 20:00:00+00:00,44558.96094,44636.19141,44558.21875,44619.78125,49609517,44500.49658,44504.24164,54.68066609,118.0030692,1,0.7753894081,1.19285763,0
2025-02-20 16:00:00+00:00,44050.42969,44145.19141,43950.16016,44135.94141,148392992,44315.0346,44401.84386,38.97690629,149.2421875,0,0.2268694308,1.059973597,1
2025-02-21 16:00:00+00:00,43802.14844,43848.55859,43349.32813,43458.55078,255993924,43988.82249,44201.75285,20.0551004,178.5220424,0,0.07693238941,1.730473494,1
2025-02-24 12:00:00+00:00,43493.12109,43649.28125,43343.67188,43579.08984,82125003,43866.64266,44111.65028,32.95107574,168.6032366,1,0.1651616758,1.815721618,1
2025-02-25 16:00:00+00:00,43406.82813,43767.73828,43299.98047,43707.16016,232910505,43645.55963,43881.54888,62.13764799,197.7837612,1,0.2854371586,1.09621014,0
2025-02-26 20:00:00+00:00,43416.14063,43529.5,43398.01172,43445.94141,64400346,43592.53853,43783.56572,49.187072,217.0265067,1,0.1204253771,1.186237778,1
2025-02-28 16:00:00+00:00,43360.67969,43558.37109,43100.87109,43558.37109,219616287,43489.73623,43642.90342,53.73411755,224.5750558,0,0.2979834216,1.074412133,1
2025-03-04 16:00:00+00:00,42402.42188,43084,42399.67188,42988.03906,298419476,43141.5469,43382.88444,40.25603071,336.7700893,0,0.3797610884,1.099689992,0
2025-03-05 16:00:00+00:00,42493.92969,43135.92188,42418.73047,43085.98828,216689075,42965.91316,43213.1721,51.5367975,341.5864955,0,0.4378556336,0.8680271216,0
2025-03-06 16:00:00+00:00,42881.19922,42970.48828,42381.55859,42563.05078,276601771,42802.98372,43058.88474,40.74967138,322.3683036,1,0.1276967917,1.399195242,0
2025-03-07 12:00:00+00:00,42503.07031,42737.92969,42253.12891,42257.78906,111830832,42718.43018,42983.5978,44.14046985,302.6757813,-1,0.002617106178,1.918624148,1
2025-03-11 16:00:00+00:00,41387.60938,41799.64063,41175.37109,41426.94141,312156333,41938.70125,42358.20805,20.27120222,313.2134487,-1,0.08801057187,0.9645175375,1
2025-03-12 12:00:00+00:00,41577.5,41721.35938,41010.23828,41392.60938,171596482,41780.66141,42223.49674,29.72675481,317.6291853,1,0.1362029262,0.9811741006,1
2025-03-17 16:00:00+00:00,41685.51953,42013.10156,41661.28125,41845.01172,214070674,41567.40445,41698.51158,82.62733538,191.3253348,-1,0.5289627678,1.171161859,0
2025-03-20 12:00:00+00:00,41795.26172,42250.28906,41695.60938,42025.01172,123183268,41810.1989,41766.70319,68.18925741,190.0482701,0,0.8581840895,1.287280515,1
2025-03-21 16:00:00+00:00,41880.51172,42011.39844,41825.39063,41986.51953,238552361,41837.68485,41799.00392,50.82786876,214.3607701,1,0.8339526043,1.766949844,1
2025-03-24 12:00:00+00:00,42180.14063,42582.91016,42180.14063,42502.33984,113973185,42006.86772,41890.68581,64.1895658,208.9436384,-1,0.9580612104,0.9461852439,1
2025-03-25 16:00:00+00:00,42543.64844,42617.89844,42441.82813,42592.17188,156216964,42357.50589,42147.72368,74.30485668,146.296317,1,0.9202369978,1.065031254,0
2025-03-26 12:00:00+00:00,42655.85156,42821.82813,42497.60156,42574.39844,122440361,42426.00633,42209.91506,53.83256946,136.6325335,0,0.8240685705,1.415155135,1
2025-03-27 12:00:00+00:00,42432.96094,42523.83984,42142.19141,42377.71875,115278804,42424.85968,42268.50772,41.21867054,157.5597098,0,0.684222221,1.222996869,1
2025-04-01 12:00:00+00:00,41879.75,42140.66016,41519.89844,42008.08984,115666796,41906.16254,41998.16659,59.35367314,240.4617746,0,0.5138085313,1.086659512,0
2025-04-02 16:00:00+00:00,42145.12891,42382.26953,41963.41016,42214.5,204576599,42013.3387,42019.90755,54.76315513,259.4581473,0,0.6371342484,1.120131363,0
2025-04-07 12:00:00+00:00,37879.64844,39207.01953,36611.78125,37661.53125,309658648,39464.48014,40458.05425,11.42760554,711.2943638,1,0.1794548695,1.183048134,1
2025-04-08 16:00:00+00:00,38765.42188,38800.44141,37103.85938,37663.17969,451863691,38599.68363,39551.57855,44.22863401,845.5234375,0,0.1822026813,1.124924554,0
2025-04-09 12:00:00+00:00,37387.91016,38003.16016,37275.69141,37784.19922,198749178,38387.31662,39321.20124,51.44186841,651.2352121,0,0.2031748288,0.8439923026,1
2025-04-14 12:00:00+00:00,40546.14844,40778.28906,40159.01953,40290.78125,165672666,39756.52666,39673.15669,72.44213494,472.2053571,0,0.812425007,0.887334014,1
2025-04-14 16:00:00+00:00,40290.85156,40757.78906,40263.42969,40527.85938,230309562,40013.55932,39821.525,67.75120964,349.4140625,-1,0.9398020682,0.8579876615,1
2025-04-15 16:00:00+00:00,40626.76172,40658.44141,40346.94141,40373.64063,199390844,40236.57136,40000.82733,55.01078679,243.2260045,-1,0.9000958945,0.9182041656,1
2025-04-17 12:00:00+00:00,39745.57813,39745.57813,38950.30859,39328.89844,164312838,39856.58412,39881.80463,27.56885429,291.5678013,0,0.6034298281,1.102711731,1
2025-04-17 16:00:00+00:00,39328.92188,39451.69141,39098.71094,39150.44141,246385417,39658.99977,39774.40298,29.88730328,311.6612723,0,0.5550323427,0.9422919579,1
2025-04-28 12:00:00+00:00,40171.73828,40414.17969,39943.73828,39957.71094,100291228,39894.37038,39721.28019,49.47170183,197.6325335,0,0.8233151542,0.7719310591,0
2025-04-30 16:00:00+00:00,40231.69922,40777.16016,40180.03906,40607.82813,204234221,40280.40391,40072.91729,61.17747342,245.3816964,0,0.9398930668,1.877112929,0
2025-05-01 12:00:00+00:00,40918.03906,41099.51953,40752.35156,40841.71094,137151705,40449.77836,40186.53899,57.91258828,259.7753906,-1,0.888650064,1.435582187,0
2025-05-02 12:00:00+00:00,40960.42188,41386.19141,40960.42188,41341.89844,127481225,40745.92002,40420.20272,72.79466961,254.8267299,1,0.9780109606,1.345954508,1
2025-05-02 16:00:00+00:00,41342.01953,41385.16016,41243.16016,41310.30859,208923644,40929.29034,40570.50576,67.07403448,212.2368862,-1,0.9623283288,1.329501718,1
2025-05-06 12:00:00+00:00,41000.19141,41164.32813,40759.41016,40999.82031,83530426,41102.83541,40811.33981,31.86584719,156.3510045,-1,0.7376376151,0.951757383,0
2025-05-08 16:00:00+00:00,41671.30859,41773.21875,41356.51172,41373.71875,177860120,41288.33244,41065.97756,64.85873116,233.6841518,-1,0.8029680405,1.335066168,0
2025-05-09 16:00:00+00:00,41212.10938,41353.5,41150.73047,41240.17969,133501079,41272.26604,41117.88526,55.32717252,177.4793527,-1,0.6430389482,0.9657717112,0
2025-05-12 12:00:00+00:00,41899.05078,42345.05078,41899.05078,42172.26953,340362503,41498.31353,41253.4772,64.57811878,214.2834821,-1,0.8946084271,1.018186318,0
2025-05-12 16:00:00+00:00,42171.23828,42418.05078,42163.42188,42413.48828,222441504,41770.69414,41436.74602,83.76020679,201.5164621,0,0.9973356449,1.347641958,1
2025-05-13 12:00:00+00:00,42507.32813,42507.32813,42177.80078,42213.85156,387763080,41890.36511,41540.82327,81.76919534,207,0,0.8320993503,1.068953744,1
2025-05-16 12:00:00+00:00,42356.19922,42445.64063,42232.55859,42433.21094,135139403,42183.11376,41948.3964,70.1200647,137.1955915,1,0.9558310714,0.793562056,1
2025-05-19 16:00:00+00:00,42733.78125,42842.03906,42686.92188,42793.67188,178593333,42511.69915,42235.62273,75.93327275,132.9313616,1,0.9714025059,0.8947831082,0
2025-05-20 16:00:00+00:00,42648.5,42711.14844,42485.37109,42679.42188,167949734,42577.4627,42348.46162,51.16083325,140.7327009,0,0.8997254071,1.015088657,1
2025-05-21 16:00:00+00:00,42334.94922,42404.26953,41785.21875,41856.73828,280137031,42314.02448,42268.69616,23.03576046,188.5518973,0,0.07401642444,1.282989896,1
2025-05-22 16:00:00+00:00,41920.66016,42090.42188,41828.39844,41849.07031,181528088,42128.605,42175.77609,27.159024,211.5864955,-1,0.1194036055,1.149123019,1
2025-05-27 16:00:00+00:00,42226.62891,42350.66016,42226.32813,42346.42188,184056450,42068.83776,42089.04214,67.88119835,172.0033482,1,0.6669125658,1.419424229,0
2025-05-29 16:00:00+00:00,42032.05078,42266,42030.62109,42219.91016,230833691,42134.2333,42124.62175,42.00119536,135.6082589,0,0.5980115744,1.309309319,1
2025-06-04 12:00:00+00:00,42574.12891,42645,42487.67188,42491.66016,197273377,42378.7295,42278.48456,82.25958207,105.3719308,0,0.8640232222,0.8756476048,1
2025-06-04 16:00:00+00:00,42491.42188,42602.92969,42432.42969,42432.42969,147808833,42421.47012,42318.03914,59.16210887,96.98883929,0,0.8046284861,1.056948816,1
2025-06-05 12:00:00+00:00,42487.89063,42601.44922,42238.42969,42557.78125,232697751,42442.148,42341.4715,55.12166439,113.8102679,0,0.8931991467,1.222465945,1
2025-06-05 16:00:00+00:00,42557.82813,42562.12891,42211.69141,42324.60156,207784415,42421.47799,42348.09808,39.40989165,152.9257813,0,0.6076666252,1.068251728,1
2025-06-06 16:00:00+00:00,42724.25,42805.67969,42582.55078,42759.14844,152036922,42573.75642,42453.19768,61.46941216,201.3892299,0,0.8574050152,1.089217946,1
2025-06-09 16:00:00+00:00,42762.92188,42893.08984,42750.91016,42754.57031,185246926,42675.10554,42541.54072,66.59590379,144.2324219,0,0.8496890703,1.214387562,1
2025-06-11 16:00:00+00:00,42991.12109,43115.69141,42738.62109,42876.64844,179867788,42840.85828,42707.72945,56.0603475,141.6476004,0,0.7427570958,1.176381273,0
2025-06-13 16:00:00+00:00,42502.17969,42544.03906,42081.08984,42203.26172,195990318,42589.39746,42635.42502,28.63308354,181.6607143,1,0.1180859177,1.364843374,1
2025-06-16 16:00:00+00:00,42567.60156,42616.92188,42447.51172,42519.14063,163712493,42570.14855,42613.44352,39.74982107,199.218192,0,0.4234004636,1.117770402,1
2025-06-20 16:00:00+00:00,42252.17188,42299.12891,42089.98828,42210.12891,215254439,42287.96461,42397.46477,49.95705034,162.3387277,0,0.1247234367,1.727922442,0
2025-06-24 16:00:00+00:00,43059.28906,43183.48047,43026.80859,43095.94922,183999233,42692.25272,42575.98157,80.62059467,163.9966518,0,0.9271992437,1.210598723,1
2025-06-25 16:00:00+00:00,43009.30859,43017,42871.5,42996.87891,211870408,42832.05782,42686.27929,72.23555389,110.5092076,0,0.8448013151,1.217914151,1
2025-06-26 16:00:00+00:00,43317.39063,43430.98828,43307.23047,43398.76172,208612582,43074.33964,42860.08031,70.82415516,97.03543527,1,0.9777724492,1.289250423,1
2025-06-30 12:00:00+00:00,44020.66016,44057.44141,43890.21094,43961.80078,108994013,43551.51946,43218.21663,73.19580091,141.0733817,-1,0.9539370086,0.749971983,0
2025-06-30 16:00:00+00:00,43961.96094,44138.69141,43889.16016,44088.58984,223936377,43701.62641,43351.97522,72.66480484,154.4561942,0,0.9767785014,1.27897041,1
2025-07-01 16:00:00+00:00,44541.89063,44591.35938,44412.01953,44493.30859,204527935,44092.9368,43665.35773,82.34390138,143.2352121,0,0.9577432277,1.07929734,0
2025-07-02 12:00:00+00:00,44455.66016,44557.82031,44354.01172,44460.33984,256269027,44185.84528,43767.44505,74.50745443,138.8786272,0,0.9451741649,0.8416158845,1
2025-07-02 16:00:00+00:00,44460.32813,44492.83984,44421.26953,44483.5,173164890,44276.17579,43884.32806,74.25633299,119.2698103,1,0.9426956744,1.023470398,1
