date,open,high,low,close
2025-01-08 12:00:00,197.37000,197.38000,197.12000,197.23000
2025-01-08 13:00:00,197.23000,197.48000,197.20000,197.41000
2025-01-08 14:00:00,197.41000,197.53999,197.37000,197.39999
2025-01-08 15:00:00,197.41000,197.55000,197.38000,197.50999
2025-01-08 16:00:00,197.5,197.53999,197.39000,197.53999
2025-01-08 17:00:00,197.53000,197.55000,197.34000,197.41000
2025-01-08 18:00:00,197.39000,197.39000,196.95000,197.14000
2025-01-08 19:00:00,197.14000,197.23000,196.87000,196.88000
2025-01-08 20:00:00,196.88000,196.96001,196.73000,196.92000
2025-01-08 21:00:00,196.92000,197.10001,196.82001,197.070007
2025-01-08 22:00:00,197.070007,197.080002,195.41000,195.96001
2025-01-08 23:00:00,195.95000,195.96001,195.27000,195.55000
2025-01-09 00:00:00,195.53999,195.60001,195.14999,195.50999
2025-01-09 01:00:00,195.52000,195.60001,195.13000,195.21001
2025-01-09 02:00:00,195.20000,195.53999,195.13000,195.48000
2025-01-09 03:00:00,195.48000,195.84000,195.39999,195.78000
2025-01-09 04:00:00,195.77000,195.82001,195.5,195.56000
2025-01-09 05:00:00,195.55000,195.92000,195.55000,195.84000
2025-01-09 06:00:00,195.82001,196.020004,195.77000,195.83000
2025-01-09 07:00:00,195.81000,195.82001,195.70000,195.78000
2025-01-09 08:00:00,195.78999,195.88000,195.75,195.75999
2025-01-09 09:00:00,195.71001,195.78000,195.62000,195.74001
2025-01-09 10:00:00,195.72000,195.82001,195.49001,195.5
2025-01-09 11:00:00,195.50999,195.61000,195.36000,195.56000
2025-01-09 12:00:00,195.56000,195.61000,195.35001,195.41000
2025-01-09 13:00:00,195.39999,195.45000,195.33000,195.41000
2025-01-09 14:00:00,195.41000,195.41000,194.98000,195.0099945
2025-01-09 15:00:00,195,195,194.60001,194.80000
2025-01-09 16:00:00,194.80000,195.089996,194.74001,194.91000
2025-01-09 17:00:00,194.92000,194.95000,194.38000,194.44000
2025-01-09 18:00:00,194.42999,194.70000,193.75,193.92999
2025-01-09 19:00:00,193.92999,194.42999,193.69000,194.31000
2025-01-09 20:00:00,194.32001,194.49001,194.089996,194.14999
2025-01-09 21:00:00,194.14999,194.19000,193.64999,194.10001
2025-01-09 22:00:00,194.10001,194.22000,193.88000,194.050003
2025-01-09 23:00:00,194.050003,194.080002,193.48000,193.92000
2025-01-10 00:00:00,193.91000,194.31000,193.78999,193.92999
2025-01-10 01:00:00,193.92999,194.35001,193.92999,194.34000
2025-01-10 02:00:00,194.34000,194.42000,194.17999,194.35001
2025-01-10 03:00:00,194.35001,194.38000,194.089996,194.37000
2025-01-10 04:00:00,194.37000,194.60001,194.37000,194.49001
2025-01-10 05:00:00,194.48000,194.60001,194.44000,194.53000
2025-01-10 06:00:00,194.55000,194.67999,194.50999,194.62000
2025-01-10 07:00:00,194.63000,194.71001,194.57001,194.66000
2025-01-10 08:00:00,194.66000,194.67000,194.59000,194.64000
2025-01-10 09:00:00,194.57001,194.75999,194.56000,194.67999
2025-01-10 10:00:00,194.69000,194.69000,194.34000,194.37000
2025-01-10 11:00:00,194.37000,194.64000,194.25,194.30000
2025-01-10 12:00:00,194.30000,194.64999,194.24001,194.56000
2025-01-10 13:00:00,194.56000,194.78000,194.53999,194.75
2025-01-10 14:00:00,194.74001,194.75999,194.63000,194.64999
2025-01-10 15:00:00,194.64000,194.75999,194.64000,194.72000
2025-01-10 16:00:00,194.72000,194.78000,194.44000,194.47000
2025-01-10 17:00:00,194.47000,194.55000,194.23000,194.24001
2025-01-10 18:00:00,194.24001,194.74001,194.23000,194.67000
2025-01-10 19:00:00,194.67000,194.74001,193.84000,193.94000
2025-01-10 20:00:00,193.94000,194.34000,193.70000,194.30000
2025-01-10 21:00:00,194.30000,194.44000,194.050003,194.36000
2025-01-10 22:00:00,194.35001,194.62000,194.22000,194.37000
2025-01-10 23:00:00,194.39000,194.61000,194.32001,194.58000
2025-01-11 00:00:00,194.57001,194.70000,193.67999,193.94000
2025-01-11 01:00:00,193.94000,193.99001,193.21001,193.42000
2025-01-11 02:00:00,193.5,193.53999,192.67999,192.69000
2025-01-11 03:00:00,192.69000,192.75999,192.21001,192.57001
2025-01-11 04:00:00,192.58000,192.78000,192.53000,192.71001
2025-01-11 05:00:00,192.71001,192.88000,192.64999,192.85001
2025-01-11 06:00:00,192.85001,192.92000,192.69000,192.75999
2025-01-11 07:00:00,192.77000,192.80000,192.60001,192.67000
2025-01-11 08:00:00,192.67999,192.69000,192.53000,192.53999
2025-01-13 09:00:00,192.59000,192.61000,192.48000,192.57001
2025-01-13 10:00:00,192.53999,192.74001,192.47000,192.71001
2025-01-13 11:00:00,192.69000,192.75999,192.50999,192.53000
2025-01-13 12:00:00,192.53000,192.62000,191.71001,191.95000
2025-01-13 13:00:00,191.95000,192.14000,191.88000,191.88000
2025-01-13 14:00:00,191.87000,191.92000,191.12000,191.14999
2025-01-13 15:00:00,191.14999,191.45000,190.97000,191.25
2025-01-13 16:00:00,191.25,191.27000,190.85001,191.20000
2025-01-13 17:00:00,191.21001,191.53000,191.080002,191.30000
2025-01-13 18:00:00,191.30000,191.46001,190.81000,191.13000
2025-01-13 19:00:00,191.13000,191.74001,191.12000,191.27000
2025-01-13 20:00:00,191.27000,191.30000,190.080002,190.21001
2025-01-13 21:00:00,190.20000,191.020004,190.14999,190.99001
2025-01-13 22:00:00,191.0099945,191.11000,190.5,190.50999
2025-01-13 23:00:00,190.5,190.78999,190.42999,190.5
2025-01-14 00:00:00,190.53000,190.94000,190.50999,190.87000
2025-01-14 01:00:00,190.87000,191.28999,190.66000,191.19000
2025-01-14 02:00:00,191.20000,191.55000,191.059998,191.41000
2025-01-14 03:00:00,191.41000,191.77000,191.31000,191.47000
2025-01-14 04:00:00,191.47000,191.63000,191.42999,191.53999
2025-01-14 05:00:00,191.53999,191.88000,191.39999,191.81000
2025-01-14 06:00:00,191.81000,192.020004,191.66000,192.0099945
2025-01-14 07:00:00,192.0099945,192.059998,191.84000,191.96001
2025-01-14 08:00:00,191.96001,192.21001,191.89999,192.17999
2025-01-14 09:00:00,192.16000,192.75999,192.070007,192.5
2025-01-14 10:00:00,192.55000,192.58000,192.32001,192.42000
2025-01-14 11:00:00,192.42000,192.44000,192.12000,192.37000
2025-01-14 12:00:00,192.36000,192.92000,192.12000,192.25999
2025-01-14 13:00:00,192.27000,192.46001,192.11000,192.42000
2025-01-14 14:00:00,192.42000,192.67999,192.33000,192.37000
2025-01-14 15:00:00,192.37000,192.45000,192.20000,192.28999
2025-01-14 16:00:00,192.28999,192.45000,192.10001,192.30000
2025-01-14 17:00:00,192.31000,192.52000,192.25999,192.34000
2025-01-14 18:00:00,192.35001,192.48000,192.14999,192.35001
2025-01-14 19:00:00,192.34000,192.78999,192.19000,192.61000
2025-01-14 20:00:00,192.60001,192.77000,192.30000,192.33000
2025-01-14 21:00:00,192.33000,192.52000,192.25999,192.36000
2025-01-14 22:00:00,192.35001,192.53999,192.21001,192.32001
2025-01-14 23:00:00,192.32001,192.5,191.99001,192.029999
2025-01-15 00:00:00,192.020004,192.020004,191.5,191.75
2025-01-15 01:00:00,191.75999,192.050003,191.67000,191.84000
2025-01-15 02:00:00,191.83000,192.83000,191.83000,192.72000
2025-01-15 03:00:00,192.73000,192.84000,192.34000,192.47000
2025-01-15 04:00:00,192.47000,192.74001,192.30000,192.70000
2025-01-15 05:00:00,192.69000,192.94000,192.67000,192.87000
2025-01-15 06:00:00,192.87000,192.99001,192.64000,192.67999
2025-01-15 07:00:00,192.69000,192.84000,192.57001,192.83000
2025-01-15 08:00:00,192.82001,193.0099945,192.78999,192.98000
2025-01-15 09:00:00,192.97000,193.070007,192.89000,192.92999
2025-01-15 10:00:00,192.94000,193,192.83000,193
2025-01-15 11:00:00,193,193,192.71001,192.77000
2025-01-15 12:00:00,192.77000,192.95000,192.58000,192.63000
2025-01-15 13:00:00,192.64000,192.69000,192.56000,192.64000
2025-01-15 14:00:00,192.63000,192.72000,192.57001,192.69000
2025-01-15 15:00:00,192.67999,192.71001,192.28000,192.35001
2025-01-15 16:00:00,192.35001,192.35001,191.86000,191.92999
2025-01-15 17:00:00,191.92999,192.14000,191.85001,191.92999
2025-01-15 18:00:00,191.95000,192.14000,191.28999,191.92999
2025-01-15 19:00:00,191.92000,192,191.61000,191.78000
2025-01-15 20:00:00,191.75999,191.82001,191.36000,191.67000
2025-01-15 21:00:00,191.67999,191.85001,191.64000,191.71001
2025-01-15 22:00:00,191.71001,192.0099945,191.64999,191.94000
2025-01-15 23:00:00,191.95000,191.96001,191.55000,191.73000
2025-01-16 00:00:00,191.73000,192.39000,191.70000,192.33000
2025-01-16 01:00:00,192.34000,192.39999,191.69000,191.72000
2025-01-16 02:00:00,191.71001,191.87000,191.45000,191.58000
2025-01-16 03:00:00,191.58000,191.75999,191.10001,191.24001
2025-01-16 04:00:00,191.23000,191.38000,191.16000,191.22000
2025-01-16 05:00:00,191.23000,191.41000,191.19000,191.38000
2025-01-16 06:00:00,191.38000,191.45000,191.33000,191.37000
2025-01-16 07:00:00,191.37000,191.60001,191.36000,191.57001
2025-01-16 08:00:00,191.53999,191.62000,191.49001,191.55000
2025-01-16 09:00:00,191.38000,191.57001,191.35001,191.42000
2025-01-16 10:00:00,191.39999,191.42999,191.25,191.25999
2025-01-16 11:00:00,191.25999,191.53999,191.24001,191.27000
2025-01-16 12:00:00,191.25999,191.25999,190.14000,190.22000
2025-01-16 13:00:00,190.23000,190.41000,189.83000,190.35001
2025-01-16 14:00:00,190.34000,190.56000,190.32001,190.46001
2025-01-16 15:00:00,190.45000,190.55000,190.32001,190.55000
2025-01-16 16:00:00,190.55000,190.64999,190.49001,190.60001
2025-01-16 17:00:00,190.61000,190.94000,190.53999,190.75999
2025-01-16 18:00:00,190.67999,190.91000,190.46001,190.84000
2025-01-16 19:00:00,190.85001,190.92000,190.25999,190.28000
2025-01-16 20:00:00,190.27000,190.38000,189.81000,189.89999
2025-01-16 21:00:00,189.89999,190.14000,189.78000,189.95000
2025-01-16 22:00:00,189.96001,190.35001,189.94000,190.21001
2025-01-16 23:00:00,190.20000,190.53999,190.17999,190.41000
2025-01-17 00:00:00,190.41000,190.50999,190.070007,190.16000
2025-01-17 01:00:00,190.17000,190.52000,189.99001,190.44000
2025-01-17 02:00:00,190.44000,190.44000,190.050003,190.14999
2025-01-17 03:00:00,190.16000,190.33000,189.88000,190.30000
2025-01-17 04:00:00,190.31000,190.5,189.96001,190
2025-01-17 05:00:00,190,190.089996,189.89000,190.039993
2025-01-17 06:00:00,190.029999,190.070007,189.85001,190.0099945
2025-01-17 07:00:00,190.0099945,190.020004,189.78999,189.83000
2025-01-17 08:00:00,189.82001,189.91000,189.78000,189.88000
2025-01-17 09:00:00,189.92000,190.059998,189.88000,189.89000
2025-01-17 10:00:00,189.91000,190.12000,189.89000,190.080002
2025-01-17 11:00:00,190.080002,190.21001,189.62000,189.89000
2025-01-17 12:00:00,189.89999,190.089996,189.78999,189.87000
2025-01-17 13:00:00,189.87000,190.23000,189.86000,190.14999
2025-01-17 14:00:00,190.14999,190.21001,190.020004,190.16000
2025-01-17 15:00:00,190.16000,190.22000,189.86000,189.89000
2025-01-17 16:00:00,189.89000,190.17999,189.87000,190.059998
2025-01-17 17:00:00,190.059998,190.16000,189.92000,190.14000
2025-01-17 18:00:00,190.14999,190.14999,189.34000,189.44000
2025-01-17 19:00:00,189.45000,189.84000,189.34000,189.80000
2025-01-17 20:00:00,189.80000,190.080002,189.56000,189.94000
2025-01-17 21:00:00,189.95000,190.16000,189.86000,190.039993
2025-01-17 22:00:00,190.039993,190.17999,189.86000,189.89999
2025-01-17 23:00:00,189.88000,189.89999,189.66000,189.78000
2025-01-18 00:00:00,189.78000,189.83000,189.5,189.66000
2025-01-18 01:00:00,189.66000,190.35001,189.44000,190.27000
2025-01-18 02:00:00,190.28000,190.61000,190.19000,190.42000
2025-01-18 03:00:00,190.39999,190.58000,190.28999,190.37000
2025-01-18 04:00:00,190.35001,190.37000,190.14999,190.22000
2025-01-18 05:00:00,190.21001,190.28000,190.039993,190.14999
2025-01-18 06:00:00,190.14000,190.19000,190,190
2025-01-18 07:00:00,190,190.089996,189.97000,190.050003
2025-01-18 08:00:00,190.039993,190.25,190.020004,190.20000
2025-01-20 09:00:00,190.25999,190.41000,190.23000,190.34000
2025-01-20 10:00:00,190.31000,190.46001,190.17000,190.31000
2025-01-20 11:00:00,190.32001,190.45000,190.070007,190.070007
2025-01-20 12:00:00,190.080002,190.17000,189.89000,190.11000
2025-01-20 13:00:00,190.11000,190.25,190.059998,190.14000
2025-01-20 14:00:00,190.14000,190.20000,189.99001,190.080002
2025-01-20 15:00:00,190.080002,190.44000,190.050003,190.39999
2025-01-20 16:00:00,190.39999,190.56000,190.32001,190.56000
2025-01-20 17:00:00,190.56000,190.87000,190.46001,190.80000
2025-01-20 18:00:00,190.81000,190.88000,190.5,190.56000
2025-01-20 19:00:00,190.56000,190.69000,190.31000,190.41000
2025-01-20 20:00:00,190.41000,190.49001,190.13000,190.32001
2025-01-20 21:00:00,190.33000,190.69000,190.31000,190.62000
2025-01-20 22:00:00,190.63000,190.91000,190.62000,190.83000
2025-01-20 23:00:00,190.83000,190.84000,190.59000,190.75
2025-01-21 00:00:00,190.75,191.66000,190.61000,191.52000
2025-01-21 01:00:00,191.50999,191.60001,191.20000,191.42999
2025-01-21 02:00:00,191.42999,191.66000,191.28999,191.38000
2025-01-21 03:00:00,191.38000,191.50999,191.28000,191.42000
2025-01-21 04:00:00,191.42000,191.53000,191.16000,191.39000
2025-01-21 05:00:00,191.39999,191.64000,191.33000,191.59000
2025-01-21 06:00:00,191.59000,191.99001,191.58000,191.99001
2025-01-21 07:00:00,191.99001,192.020004,191.80000,191.84000
2025-01-21 08:00:00,191.86000,191.91000,191.74001,191.84000
2025-01-21 09:00:00,191.78000,191.95000,191.73000,191.85001
2025-01-21 10:00:00,191.84000,191.88000,191.38000,191.49001
2025-01-21 11:00:00,191.5,191.61000,191.029999,191.30000
2025-01-21 12:00:00,191.27000,191.62000,190.87000,190.94000
2025-01-21 13:00:00,190.94000,191,190.48000,190.67000
2025-01-21 14:00:00,190.66000,190.82001,190.52000,190.80000
2025-01-21 15:00:00,190.81000,190.83000,190.64000,190.71001
2025-01-21 16:00:00,190.71001,190.77000,190.60001,190.67000
2025-01-21 17:00:00,190.67999,190.86000,190.64000,190.72000
2025-01-21 18:00:00,190.69000,191.14000,190.58000,190.97000
2025-01-21 19:00:00,190.97000,190.99001,190.69000,190.89999
2025-01-21 20:00:00,190.89999,191.029999,190.78000,190.96001
2025-01-21 21:00:00,190.95000,191.11000,190.83000,191.059998
2025-01-21 22:00:00,191.070007,191.080002,190.71001,190.78000
2025-01-21 23:00:00,190.78000,190.89000,190.72000,190.80000
2025-01-22 00:00:00,190.81000,190.97000,190.64999,190.91000
2025-01-22 01:00:00,190.92999,191.25,190.84000,191.070007
2025-01-22 02:00:00,191.059998,191.28000,191,191.059998
2025-01-22 03:00:00,191.050003,191.77000,191.020004,191.73000
2025-01-22 04:00:00,191.73000,191.83000,191.67999,191.77000
2025-01-22 05:00:00,191.75999,191.89999,191.72000,191.84000
2025-01-22 06:00:00,191.84000,191.84000,191.71001,191.77000
2025-01-22 07:00:00,191.77000,191.92000,191.75999,191.91000
2025-01-22 08:00:00,191.89999,192.20000,191.89000,192.17000
2025-01-22 09:00:00,191.99001,192.17000,191.95000,192.029999
2025-01-22 10:00:00,192.089996,192.28999,191.91000,192.16000
2025-01-22 11:00:00,192.19000,192.23000,191.88000,191.97000
2025-01-22 12:00:00,191.96001,192.12000,191.88000,192
2025-01-22 13:00:00,192,192.14999,191.96001,192.13000
2025-01-22 14:00:00,192.14000,192.34000,192.020004,192.28999
2025-01-22 15:00:00,192.28999,192.35001,192.17000,192.32001
2025-01-22 16:00:00,192.32001,192.42999,192.28000,192.35001
2025-01-22 17:00:00,192.35001,192.38000,191.96001,192.080002
2025-01-22 18:00:00,192.080002,192.27000,191.89999,192.24001
2025-01-22 19:00:00,192.23000,192.33000,191.71001,192.14999
2025-01-22 20:00:00,192.16000,192.49001,192.12000,192.48000
2025-01-22 21:00:00,192.49001,192.75,192.42000,192.64999
2025-01-22 22:00:00,192.64999,192.74001,192.50999,192.60001
2025-01-22 23:00:00,192.61000,192.75,192.50999,192.53000
2025-01-23 00:00:00,192.53000,192.75999,192.39000,192.45000
2025-01-23 01:00:00,192.45000,192.69000,192.28000,192.63000
2025-01-23 02:00:00,192.63000,192.69000,192.41000,192.67000
2025-01-23 03:00:00,192.64999,193.0099945,192.57001,192.99001
2025-01-23 04:00:00,192.99001,193.0099945,192.84000,192.98000
2025-01-23 05:00:00,192.98000,193.0099945,192.85001,192.97000
2025-01-23 06:00:00,192.97000,193.0099945,192.85001,192.92000
2025-01-23 07:00:00,192.92999,192.94000,192.78999,192.82001
2025-01-23 08:00:00,192.83000,192.86000,192.75,192.77000
2025-01-23 09:00:00,192.78000,192.81000,192.60001,192.60001
2025-01-23 10:00:00,192.61000,192.67999,192.53000,192.63000
2025-01-23 11:00:00,192.64000,192.67999,192.52000,192.60001
2025-01-23 12:00:00,192.60001,192.75,192.53999,192.73000
2025-01-23 13:00:00,192.73000,192.73000,192.56000,192.64000
2025-01-23 14:00:00,192.63000,192.75999,192.61000,192.73000
2025-01-23 15:00:00,192.73000,192.94000,192.71001,192.92000
2025-01-23 16:00:00,192.92000,193.0099945,192.92000,192.94000
2025-01-23 17:00:00,192.92999,192.99001,192.72000,192.77000
2025-01-23 18:00:00,192.77000,192.82001,192.56000,192.71001
2025-01-23 19:00:00,192.71001,192.72000,192.39999,192.41000
2025-01-23 20:00:00,192.42000,192.67000,192.42000,192.62000
2025-01-23 21:00:00,192.61000,192.75,192.39999,192.70000
2025-01-23 22:00:00,192.70000,192.89000,192.60001,192.69000
2025-01-23 23:00:00,192.67999,192.72000,192.49001,192.61000
2025-01-24 00:00:00,192.63000,192.64000,192.39000,192.5
2025-01-24 01:00:00,192.5,192.75,192.45000,192.64999
2025-01-24 02:00:00,192.64999,192.72000,192.41000,192.45000
2025-01-24 03:00:00,192.45000,192.67999,192.30000,192.62000
2025-01-24 04:00:00,192.61000,192.94000,192.61000,192.91000
2025-01-24 05:00:00,192.91000,192.91000,192.71001,192.80000
2025-01-24 06:00:00,192.80000,192.84000,192.53000,192.57001
2025-01-24 07:00:00,192.57001,192.73000,192.53000,192.69000
2025-01-24 08:00:00,192.70000,192.78999,192.64000,192.77000
2025-01-24 09:00:00,192.92999,192.92999,192.70000,192.73000
2025-01-24 10:00:00,192.73000,192.92999,192.63000,192.89999
2025-01-24 11:00:00,192.89000,193.070007,192.74001,193.059998
2025-01-24 12:00:00,193.059998,193.13000,192.92000,193.12000
2025-01-24 13:00:00,193.14000,193.53000,193.12000,193.39000
2025-01-24 14:00:00,193.39000,193.69000,192.53999,192.70000
2025-01-24 15:00:00,192.70000,192.72000,192.080002,192.38000
2025-01-24 16:00:00,192.38000,192.71001,192.25,192.64000
2025-01-24 17:00:00,192.64000,193.21001,192.25,192.62000
2025-01-24 18:00:00,192.63000,192.78000,192.33000,192.48000
2025-01-24 19:00:00,192.47000,192.83000,192.089996,192.74001
2025-01-24 20:00:00,192.75999,193.42999,192.53000,193.36000
2025-01-24 21:00:00,193.36000,193.87000,193.32001,193.80000
2025-01-24 22:00:00,193.80000,193.98000,193.57001,193.80000
2025-01-24 23:00:00,193.78999,194.17999,193.77000,194.14999
2025-01-25 00:00:00,194.14999,194.27000,193.96001,194.070007
2025-01-25 01:00:00,194.070007,194.50999,193.95000,194.42999
2025-01-25 02:00:00,194.42999,194.50999,194.12000,194.41000
2025-01-25 03:00:00,194.39000,194.58000,194.34000,194.39000
2025-01-25 04:00:00,194.39999,194.60001,194.35001,194.49001
2025-01-25 05:00:00,194.49001,194.75999,194.48000,194.62000
2025-01-25 06:00:00,194.63000,194.66000,194.44000,194.50999
2025-01-25 07:00:00,194.50999,194.67000,194.47000,194.66000
2025-01-25 08:00:00,194.66000,194.75,194.60001,194.71001
2025-01-27 09:00:00,194.23000,194.36000,194.17000,194.31000
2025-01-27 10:00:00,194.31000,194.34000,193.86000,194.0099945
2025-01-27 11:00:00,194.0099945,194.089996,193.63000,193.73000
2025-01-27 12:00:00,193.73000,193.81000,193.47000,193.56000
2025-01-27 13:00:00,193.57001,193.83000,193.47000,193.78000
2025-01-27 14:00:00,193.78000,194.10001,193.75,194.050003
2025-01-27 15:00:00,194.059998,194.32001,194.039993,194.25999
2025-01-27 16:00:00,194.25999,194.27000,194.080002,194.25
2025-01-27 17:00:00,194.25,194.64999,194.23000,194.24001
2025-01-27 18:00:00,194.24001,194.24001,193.75,193.75
2025-01-27 19:00:00,193.74001,193.78000,193.16000,193.25999
2025-01-27 20:00:00,193.25999,193.34000,192.61000,193.039993
2025-01-27 21:00:00,193.039993,193.039993,192.17000,192.41000
2025-01-27 22:00:00,192.39000,192.69000,192.21001,192.41000
2025-01-27 23:00:00,192.39999,192.88000,192.37000,192.75999
2025-01-28 00:00:00,192.75,193.14999,192.62000,192.80000
2025-01-28 01:00:00,192.81000,193.029999,192.53999,192.98000
2025-01-28 02:00:00,192.97000,193.070007,192.49001,192.52000
2025-01-28 03:00:00,192.52000,192.63000,192.19000,192.42000
2025-01-28 04:00:00,192.42999,192.64000,192.39999,192.48000
2025-01-28 05:00:00,192.48000,192.82001,192.42999,192.70000
2025-01-28 06:00:00,192.70000,193.14999,192.70000,193.029999
2025-01-28 07:00:00,193.029999,193.28000,192.99001,193.089996
2025-01-28 08:00:00,193.089996,193.23000,193.059998,193.13000
2025-01-28 09:00:00,193.11000,193.19000,193.020004,193.11000
2025-01-28 10:00:00,193.11000,193.16000,192.73000,192.89000
2025-01-28 11:00:00,192.88000,193.25999,192.83000,193.25999
2025-01-28 12:00:00,193.27000,193.75999,193.27000,193.60001
2025-01-28 13:00:00,193.59000,193.74001,193.52000,193.59000
2025-01-28 14:00:00,193.59000,193.85001,193.52000,193.75
2025-01-28 15:00:00,193.75,193.97000,193.73000,193.88000
2025-01-28 16:00:00,193.87000,193.94000,193.74001,193.77000
2025-01-28 17:00:00,193.77000,193.87000,193.61000,193.80000
2025-01-28 18:00:00,193.78000,193.87000,193.67000,193.85001
2025-01-28 19:00:00,193.86000,193.98000,193.45000,193.62000
2025-01-28 20:00:00,193.60001,194.029999,193.33000,193.50999
2025-01-28 21:00:00,193.50999,193.57001,193.19000,193.35001
2025-01-28 22:00:00,193.34000,193.42000,193,193.14999
2025-01-28 23:00:00,193.14999,193.19000,192.94000,192.96001
2025-01-29 00:00:00,192.96001,193.17999,192.94000,193.17999
2025-01-29 01:00:00,193.17000,193.41000,192.77000,193.029999
2025-01-29 02:00:00,192.99001,193.62000,192.98000,193.60001
2025-01-29 03:00:00,193.59000,193.78000,193.35001,193.48000
2025-01-29 04:00:00,193.48000,193.57001,193.38000,193.39999
2025-01-29 05:00:00,193.39999,193.52000,193.32001,193.52000
2025-01-29 06:00:00,193.50999,193.61000,193.37000,193.55000
2025-01-29 07:00:00,193.53999,193.59000,193.42999,193.49001
2025-01-29 08:00:00,193.48000,193.53999,193.44000,193.50999
2025-01-29 09:00:00,193.53999,193.62000,193.45000,193.52000
2025-01-29 10:00:00,193.52000,193.57001,193.45000,193.53999
2025-01-29 11:00:00,193.53999,193.64999,193.42999,193.57001
2025-01-29 12:00:00,193.57001,193.75,193.50999,193.64999
2025-01-29 13:00:00,193.64999,193.75999,193.59000,193.69000
2025-01-29 14:00:00,193.69000,193.69000,193.37000,193.48000
2025-01-29 15:00:00,193.48000,193.5,193.30000,193.39999
2025-01-29 16:00:00,193.39999,193.39999,193.039993,193.059998
2025-01-29 17:00:00,193.059998,193.50999,193.059998,193.36000
2025-01-29 18:00:00,193.36000,193.50999,193.25,193.31000
2025-01-29 19:00:00,193.34000,193.47000,192.95000,192.99001
2025-01-29 20:00:00,192.96001,193.080002,192.89000,192.95000
2025-01-29 21:00:00,192.95000,193.029999,192.83000,192.92999
2025-01-29 22:00:00,192.92999,193.12000,192.86000,193.020004
2025-01-29 23:00:00,193.0099945,193.10001,192.89999,193.039993
2025-01-30 00:00:00,193.039993,193.050003,192.49001,192.70000
2025-01-30 01:00:00,192.69000,192.91000,192.52000,192.56000
2025-01-30 02:00:00,192.57001,192.98000,192.55000,192.74001
2025-01-30 03:00:00,192.74001,193.0099945,192.70000,192.97000
2025-01-30 04:00:00,192.97000,193.19000,192.92000,192.92999
2025-01-30 05:00:00,192.92999,193.17000,192.86000,193.12000
2025-01-30 06:00:00,193.050003,193.36000,193.0099945,193.21001
2025-01-30 07:00:00,193.20000,193.33000,193.13000,193.25999
2025-01-30 08:00:00,193.27000,193.33000,193.14000,193.27000
2025-01-30 09:00:00,193.12000,193.28999,193,193.23000
2025-01-30 10:00:00,193.22000,193.30000,193.12000,193.28000
2025-01-30 11:00:00,193.28000,193.28999,192.63000,192.70000
2025-01-30 12:00:00,192.67999,192.67999,192.31000,192.52000
2025-01-30 13:00:00,192.53000,192.56000,192.13000,192.19000
2025-01-30 14:00:00,192.19000,192.45000,192.13000,192.42000
2025-01-30 15:00:00,192.42000,192.53000,192.39000,192.42000
2025-01-30 16:00:00,192.42000,192.45000,192.17000,192.31000
2025-01-30 17:00:00,192.30000,192.45000,192.020004,192.13000
2025-01-30 18:00:00,192.12000,192.47000,192.0099945,192.38000
2025-01-30 19:00:00,192.5,192.60001,192.33000,192.41000
2025-01-30 20:00:00,192.39999,192.42000,192.059998,192.19000
2025-01-30 21:00:00,192.19000,192.27000,191.92999,192.050003
2025-01-30 22:00:00,192.050003,192.17999,192.0099945,192.12000
2025-01-30 23:00:00,192.12000,192.16000,191.64000,191.74001
2025-01-31 00:00:00,191.73000,191.92000,191.46001,191.89000
2025-01-31 01:00:00,191.87000,192.24001,191.87000,192.0099945
2025-01-31 02:00:00,192.0099945,192.17000,191.75999,192.16000
2025-01-31 03:00:00,192.17000,192.42999,192.050003,192.25999
2025-01-31 04:00:00,192.27000,192.28000,191.95000,192.020004
2025-01-31 05:00:00,192.020004,192.36000,192.020004,192.28999
2025-01-31 06:00:00,192.28999,192.28999,192,192.0099945
2025-01-31 07:00:00,192.0099945,192.050003,191.59000,191.83000
2025-01-31 08:00:00,191.83000,191.89000,191.49001,191.59000
2025-01-31 09:00:00,191.66000,191.66000,191.41000,191.48000
2025-01-31 10:00:00,191.48000,191.83000,191.39000,191.42000
2025-01-31 11:00:00,191.42000,191.69000,191.42000,191.61000
2025-01-31 12:00:00,191.59000,191.60001,191.19000,191.36000
2025-01-31 13:00:00,191.36000,191.58000,191.23000,191.52000
2025-01-31 14:00:00,191.52000,191.75,191.48000,191.67000
2025-01-31 15:00:00,191.67000,191.85001,191.62000,191.83000
2025-01-31 16:00:00,191.83000,192.32001,191.83000,192.17000
2025-01-31 17:00:00,192.17000,192.45000,192.10001,192.28000
2025-01-31 18:00:00,192.28000,192.38000,192.17000,192.32001
2025-01-31 19:00:00,192.31000,192.47000,191.89000,191.92999
2025-01-31 20:00:00,191.82001,192.19000,191.62000,192.19000
2025-01-31 21:00:00,192.19000,192.27000,192.050003,192.050003
2025-01-31 22:00:00,192.050003,192.17000,191.85001,192.14999
2025-01-31 23:00:00,192.17000,192.38000,192.10001,192.31000
2025-02-01 00:00:00,192.28999,192.56000,192.089996,192.16000
2025-02-01 01:00:00,192.16000,192.16000,191.62000,191.64999
2025-02-01 02:00:00,191.64999,192.45000,191.61000,192.38000
2025-02-01 03:00:00,192.37000,193.039993,192.27000,192.81000
2025-02-01 04:00:00,192.81000,193.029999,192.67999,192.74001
2025-02-01 05:00:00,192.75,192.95000,192.22000,192.32001
